Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_111,VGND,li1,59.3400,43.5200,0.001449
FILLER_12_100,VGND,li1,51.9800,43.5200,0.001200
FILLER_12_88,VGND,li1,48.7600,43.5200,0.001129
FILLER_12_83,VGND,li1,43.9300,43.5200,0.000929
FILLER_12_74,VGND,li1,40.2500,43.5200,0.000864
FILLER_12_63,VGND,li1,35.1900,43.5200,0.000703
FILLER_12_48,VGND,li1,28.0600,43.5200,0.000472
FILLER_12_29,VGND,li1,19.3200,43.5200,0.000329
FILLER_12_27,VGND,li1,18.1700,43.5200,0.000329
FILLER_12_15,VGND,li1,15.1800,43.5200,0.000329
FILLER_12_3,VGND,li1,9.6600,43.5200,0.000329
FILLER_11_308,VGND,li1,147.8900,43.5200,0.002675
FILLER_11_281,VGND,li1,135.4700,43.5200,0.002661
FILLER_11_276,VGND,li1,133.4000,43.5200,0.002657
FILLER_11_252,VGND,li1,121.6700,43.5200,0.002631
FILLER_11_246,VGND,li1,118.9100,43.5200,0.002625
FILLER_11_242,VGND,li1,117.7600,43.5200,0.002625
FILLER_11_237,VGND,li1,115.0000,43.5200,0.002618
FILLER_11_225,VGND,li1,111.7800,43.5200,0.002607
FILLER_11_222,VGND,li1,108.1000,43.5200,0.002589
FILLER_11_162,VGND,li1,81.4200,43.5200,0.002083
FILLER_11_150,VGND,li1,77.2800,43.5200,0.001938
FILLER_11_138,VGND,li1,71.7600,43.5200,0.001807
FILLER_11_126,VGND,li1,66.2400,43.5200,0.001648
FILLER_11_98,VGND,li1,51.0600,43.5200,0.001200
FILLER_11_43,VGND,li1,26.2200,43.5200,0.000412
FILLER_11_35,VGND,li1,21.8500,43.5200,0.000329
FILLER_11_27,VGND,li1,19.7800,43.5200,0.000329
FILLER_11_15,VGND,li1,15.1800,43.5200,0.000329
FILLER_11_3,VGND,li1,9.6600,43.5200,0.000329
FILLER_10_309,VGND,li1,148.1200,38.0800,0.000636
FILLER_10_267,VGND,li1,128.8000,38.0800,0.000612
FILLER_10_262,VGND,li1,126.5000,38.0800,0.000605
FILLER_10_257,VGND,li1,123.9700,38.0800,0.000601
FILLER_10_253,VGND,li1,122.8200,38.0800,0.000601
FILLER_10_250,VGND,li1,120.9800,38.0800,0.000597
FILLER_10_242,VGND,li1,118.6800,38.0800,0.000592
FILLER_10_230,VGND,li1,114.0800,38.0800,0.000581
FILLER_10_218,VGND,li1,108.5600,38.0800,0.000563
FILLER_10_206,VGND,li1,103.0400,38.0800,0.000540
FILLER_10_197,VGND,li1,96.8300,38.0800,0.000518
FILLER_10_192,VGND,li1,94.7600,38.0800,0.000509
FILLER_10_183,VGND,li1,89.9300,38.0800,0.000484
FILLER_10_179,VGND,li1,88.7800,38.0800,0.000484
FILLER_10_173,VGND,li1,85.5600,38.0800,0.000467
FILLER_10_165,VGND,li1,83.2600,38.0800,0.000452
FILLER_10_153,VGND,li1,78.6600,38.0800,0.000432
FILLER_10_141,VGND,li1,73.1400,38.0800,0.000407
FILLER_10_139,VGND,li1,69.6900,38.0800,0.000388
FILLER_10_131,VGND,li1,67.6200,38.0800,0.000375
FILLER_10_127,VGND,li1,64.1700,38.0800,0.000349
FILLER_10_110,VGND,li1,57.5000,38.0800,0.000307
FILLER_10_97,VGND,li1,50.6000,38.0800,0.000262
FILLER_10_85,VGND,li1,47.3800,38.0800,0.000247
FILLER_10_73,VGND,li1,39.7900,38.0800,0.000194
FILLER_10_65,VGND,li1,37.2600,38.0800,0.000176
FILLER_10_56,VGND,li1,31.9700,38.0800,0.000137
FILLER_10_49,VGND,li1,28.7500,38.0800,0.000103
FILLER_10_41,VGND,li1,26.2200,38.0800,0.000081
FILLER_10_29,VGND,li1,21.6200,38.0800,0.000081
FILLER_10_27,VGND,li1,18.1700,38.0800,0.000081
FILLER_10_15,VGND,li1,15.1800,38.0800,0.000081
FILLER_10_3,VGND,li1,9.6600,38.0800,0.000081
FILLER_9_308,VGND,li1,147.8900,38.0800,0.000636
FILLER_9_302,VGND,li1,144.9000,38.0800,0.000635
FILLER_9_278,VGND,li1,133.8600,38.0800,0.000620
FILLER_9_270,VGND,li1,131.5600,38.0800,0.000616
FILLER_9_258,VGND,li1,126.9600,38.0800,0.000608
FILLER_9_225,VGND,li1,109.4800,38.0800,0.000563
FILLER_9_223,VGND,li1,108.3300,38.0800,0.000556
FILLER_9_217,VGND,li1,106.7200,38.0800,0.000556
FILLER_9_205,VGND,li1,102.5800,38.0800,0.000540
FILLER_9_193,VGND,li1,97.0600,38.0800,0.000518
FILLER_9_177,VGND,li1,87.1700,38.0800,0.000475
FILLER_9_169,VGND,li1,85.1000,38.0800,0.000467
FILLER_9_164,VGND,li1,81.8800,38.0800,0.000452
FILLER_9_151,VGND,li1,75.6700,38.0800,0.000421
FILLER_9_129,VGND,li1,65.0900,38.0800,0.000360
FILLER_9_125,VGND,li1,63.9400,38.0800,0.000349
FILLER_9_113,VGND,li1,60.2600,38.0800,0.000331
FILLER_9_110,VGND,li1,56.5800,38.0800,0.000307
FILLER_9_102,VGND,li1,54.2800,38.0800,0.000293
FILLER_9_90,VGND,li1,49.6800,38.0800,0.000262
FILLER_9_78,VGND,li1,44.1600,38.0800,0.000225
FILLER_9_66,VGND,li1,38.6400,38.0800,0.000176
FILLER_9_47,VGND,li1,27.8300,38.0800,0.000103
FILLER_9_39,VGND,li1,25.3000,38.0800,0.000081
FILLER_9_27,VGND,li1,20.7000,38.0800,0.000081
FILLER_9_15,VGND,li1,15.1800,38.0800,0.000081
FILLER_9_3,VGND,li1,9.6600,38.0800,0.000081
FILLER_8_309,VGND,li1,148.1200,32.6400,0.000553
FILLER_8_269,VGND,li1,129.4900,32.6400,0.000549
FILLER_8_265,VGND,li1,128.3400,32.6400,0.000549
FILLER_8_253,VGND,li1,124.6600,32.6400,0.000548
FILLER_8_251,VGND,li1,121.2100,32.6400,0.000546
FILLER_8_239,VGND,li1,118.2200,32.6400,0.000545
FILLER_8_203,VGND,li1,99.1300,32.6400,0.000493
FILLER_8_197,VGND,li1,97.5200,32.6400,0.000493
FILLER_8_195,VGND,li1,95.4500,32.6400,0.000485
FILLER_8_183,VGND,li1,92.4600,32.6400,0.000474
FILLER_8_157,VGND,li1,78.2000,32.6400,0.000413
FILLER_8_149,VGND,li1,75.9000,32.6400,0.000405
FILLER_8_122,VGND,li1,63.0200,32.6400,0.000339
FILLER_8_110,VGND,li1,58.8800,32.6400,0.000313
FILLER_8_99,VGND,li1,51.2900,32.6400,0.000268
FILLER_8_93,VGND,li1,49.6800,32.6400,0.000268
FILLER_8_73,VGND,li1,39.7900,32.6400,0.000203
FILLER_8_57,VGND,li1,32.2000,32.6400,0.000143
FILLER_8_41,VGND,li1,24.6100,32.6400,0.000089
FILLER_8_29,VGND,li1,21.6200,32.6400,0.000091
FILLER_8_27,VGND,li1,18.1700,32.6400,0.000091
FILLER_8_15,VGND,li1,15.1800,32.6400,0.000091
FILLER_8_3,VGND,li1,9.6600,32.6400,0.000091
FILLER_7_307,VGND,li1,147.6600,32.6400,0.000553
FILLER_7_298,VGND,li1,142.8300,32.6400,0.000552
FILLER_7_268,VGND,li1,129.0300,32.6400,0.000549
FILLER_7_262,VGND,li1,127.4200,32.6400,0.000549
FILLER_7_237,VGND,li1,114.7700,32.6400,0.000537
FILLER_7_225,VGND,li1,111.7800,32.6400,0.000530
FILLER_7_218,VGND,li1,107.1800,32.6400,0.000524
FILLER_7_213,VGND,li1,103.7300,32.6400,0.000509
FILLER_7_207,VGND,li1,102.1200,32.6400,0.000509
FILLER_7_169,VGND,li1,83.4900,32.6400,0.000434
FILLER_7_162,VGND,li1,80.2700,32.6400,0.000424
FILLER_7_154,VGND,li1,78.2000,32.6400,0.000413
FILLER_7_135,VGND,li1,68.5400,32.6400,0.000372
FILLER_7_116,VGND,li1,59.3400,32.6400,0.000324
FILLER_7_99,VGND,li1,51.2900,32.6400,0.000268
FILLER_7_74,VGND,li1,40.2500,32.6400,0.000203
FILLER_7_35,VGND,li1,22.5400,32.6400,0.000090
FILLER_7_27,VGND,li1,18.1700,32.6400,0.000091
FILLER_7_15,VGND,li1,15.1800,32.6400,0.000091
FILLER_7_3,VGND,li1,9.6600,32.6400,0.000091
FILLER_6_309,VGND,li1,148.1200,27.2000,0.000497
FILLER_6_265,VGND,li1,127.8800,27.2000,0.000474
FILLER_6_253,VGND,li1,124.6600,27.2000,0.000469
FILLER_6_244,VGND,li1,119.6000,27.2000,0.000461
FILLER_6_236,VGND,li1,114.3100,27.2000,0.000453
FILLER_6_197,VGND,li1,98.9000,27.2000,0.000416
FILLER_6_194,VGND,li1,95.2200,27.2000,0.000405
FILLER_6_182,VGND,li1,92.0000,27.2000,0.000389
FILLER_6_175,VGND,li1,86.7100,27.2000,0.000377
FILLER_6_165,VGND,li1,82.1100,27.2000,0.000361
FILLER_6_141,VGND,li1,71.7600,27.2000,0.000315
FILLER_6_129,VGND,li1,65.7800,27.2000,0.000297
FILLER_6_108,VGND,li1,55.4300,27.2000,0.000253
FILLER_6_41,VGND,li1,24.8400,27.2000,0.000072
FILLER_6_29,VGND,li1,21.6200,27.2000,0.000072
FILLER_6_27,VGND,li1,18.1700,27.2000,0.000072
FILLER_6_15,VGND,li1,15.1800,27.2000,0.000072
FILLER_6_3,VGND,li1,9.6600,27.2000,0.000072
FILLER_5_303,VGND,li1,146.7400,27.2000,0.000497
FILLER_5_277,VGND,li1,133.6300,27.2000,0.000483
FILLER_5_265,VGND,li1,130.1800,27.2000,0.000477
FILLER_5_253,VGND,li1,124.6600,27.2000,0.000469
FILLER_5_237,VGND,li1,115.0000,27.2000,0.000453
FILLER_5_225,VGND,li1,111.7800,27.2000,0.000448
FILLER_5_221,VGND,li1,107.8700,27.2000,0.000442
FILLER_5_206,VGND,li1,102.1200,27.2000,0.000427
FILLER_5_189,VGND,li1,92.9200,27.2000,0.000397
FILLER_5_181,VGND,li1,90.6200,27.2000,0.000389
FILLER_5_169,VGND,li1,86.0200,27.2000,0.000369
FILLER_5_165,VGND,li1,82.1100,27.2000,0.000361
FILLER_5_157,VGND,li1,79.5800,27.2000,0.000352
FILLER_5_132,VGND,li1,66.4700,27.2000,0.000297
FILLER_5_120,VGND,li1,63.4800,27.2000,0.000288
FILLER_5_111,VGND,li1,56.8100,27.2000,0.000253
FILLER_5_68,VGND,li1,38.6400,27.2000,0.000155
FILLER_5_47,VGND,li1,27.6000,27.2000,0.000092
FILLER_5_39,VGND,li1,25.3000,27.2000,0.000072
FILLER_5_27,VGND,li1,20.7000,27.2000,0.000072
FILLER_5_15,VGND,li1,15.1800,27.2000,0.000072
FILLER_5_3,VGND,li1,9.6600,27.2000,0.000072
FILLER_4_309,VGND,li1,148.1200,21.7600,0.000337
FILLER_4_302,VGND,li1,144.9000,21.7600,0.000337
FILLER_4_282,VGND,li1,135.9300,21.7600,0.000336
FILLER_4_266,VGND,li1,129.2600,21.7600,0.000335
FILLER_4_241,VGND,li1,117.0700,21.7600,0.000330
FILLER_4_209,VGND,li1,103.0400,21.7600,0.000323
FILLER_4_197,VGND,li1,98.9000,21.7600,0.000320
FILLER_4_194,VGND,li1,95.2200,21.7600,0.000313
FILLER_4_182,VGND,li1,92.0000,21.7600,0.000306
FILLER_4_174,VGND,li1,86.2500,21.7600,0.000293
FILLER_4_162,VGND,li1,82.8000,21.7600,0.000282
FILLER_4_153,VGND,li1,76.1300,21.7600,0.000265
FILLER_4_147,VGND,li1,74.5200,21.7600,0.000265
FILLER_4_139,VGND,li1,69.6900,21.7600,0.000250
FILLER_4_130,VGND,li1,66.7000,21.7600,0.000232
FILLER_4_118,VGND,li1,62.5600,21.7600,0.000219
FILLER_4_111,VGND,li1,57.0400,21.7600,0.000193
FILLER_4_99,VGND,li1,53.8200,21.7600,0.000178
FILLER_4_92,VGND,li1,48.5300,21.7600,0.000161
FILLER_4_75,VGND,li1,40.2500,21.7600,0.000121
FILLER_4_67,VGND,li1,38.1800,21.7600,0.000113
FILLER_4_55,VGND,li1,33.5800,21.7600,0.000090
FILLER_4_49,VGND,li1,28.2900,21.7600,0.000065
FILLER_4_41,VGND,li1,26.2200,21.7600,0.000050
FILLER_4_29,VGND,li1,21.6200,21.7600,0.000050
FILLER_4_27,VGND,li1,18.1700,21.7600,0.000050
FILLER_4_15,VGND,li1,15.1800,21.7600,0.000050
FILLER_4_3,VGND,li1,9.6600,21.7600,0.000050
FILLER_3_309,VGND,li1,148.1200,21.7600,0.000337
FILLER_3_297,VGND,li1,144.9000,21.7600,0.000337
FILLER_3_272,VGND,li1,131.5600,21.7600,0.000335
FILLER_3_249,VGND,li1,120.7500,21.7600,0.000331
FILLER_3_223,VGND,li1,108.3300,21.7600,0.000326
FILLER_3_214,VGND,li1,104.1900,21.7600,0.000323
FILLER_3_210,VGND,li1,103.0400,21.7600,0.000323
FILLER_3_190,VGND,li1,93.6100,21.7600,0.000306
FILLER_3_178,VGND,li1,90.1600,21.7600,0.000302
FILLER_3_172,VGND,li1,84.8700,21.7600,0.000288
FILLER_3_160,VGND,li1,79.8100,21.7600,0.000278
FILLER_3_134,VGND,li1,67.6200,21.7600,0.000241
FILLER_3_126,VGND,li1,65.3200,21.7600,0.000232
FILLER_3_113,VGND,li1,58.1900,21.7600,0.000202
FILLER_3_108,VGND,li1,56.1200,21.7600,0.000193
FILLER_3_96,VGND,li1,52.4400,21.7600,0.000178
FILLER_3_81,VGND,li1,45.5400,21.7600,0.000142
FILLER_3_69,VGND,li1,40.0200,21.7600,0.000121
FILLER_3_57,VGND,li1,34.5000,21.7600,0.000090
FILLER_3_55,VGND,li1,31.0500,21.7600,0.000078
FILLER_3_51,VGND,li1,29.9000,21.7600,0.000065
FILLER_3_39,VGND,li1,26.2200,21.7600,0.000050
FILLER_3_27,VGND,li1,20.7000,21.7600,0.000050
FILLER_3_15,VGND,li1,15.1800,21.7600,0.000050
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000050
FILLER_2_309,VGND,li1,148.1200,16.3200,0.001265
FILLER_2_281,VGND,li1,135.4700,16.3200,0.001253
FILLER_2_273,VGND,li1,132.9400,16.3200,0.001249
FILLER_2_197,VGND,li1,97.0600,16.3200,0.001121
FILLER_2_193,VGND,li1,94.9900,16.3200,0.001108
FILLER_2_185,VGND,li1,92.4600,16.3200,0.001093
FILLER_2_141,VGND,li1,73.1400,16.3200,0.000914
FILLER_2_139,VGND,li1,69.6900,16.3200,0.000864
FILLER_2_85,VGND,li1,46.0000,16.3200,0.000487
FILLER_2_83,VGND,li1,43.9300,16.3200,0.000452
FILLER_2_77,VGND,li1,42.3200,16.3200,0.000452
FILLER_2_65,VGND,li1,38.1800,16.3200,0.000383
FILLER_2_53,VGND,li1,32.6600,16.3200,0.000292
FILLER_2_41,VGND,li1,27.1400,16.3200,0.000200
FILLER_2_29,VGND,li1,21.6200,16.3200,0.000166
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000166
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000166
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000166
FILLER_1_305,VGND,li1,147.2000,16.3200,0.001265
FILLER_1_293,VGND,li1,141.2200,16.3200,0.001262
FILLER_1_281,VGND,li1,137.5400,16.3200,0.001256
FILLER_1_279,VGND,li1,134.0900,16.3200,0.001249
FILLER_1_267,VGND,li1,131.1000,16.3200,0.001246
FILLER_1_238,VGND,li1,115.2300,16.3200,0.001205
FILLER_1_234,VGND,li1,114.0800,16.3200,0.001196
FILLER_1_220,VGND,li1,107.6400,16.3200,0.001167
FILLER_1_210,VGND,li1,102.8100,16.3200,0.001152
FILLER_1_202,VGND,li1,100.2800,16.3200,0.001140
FILLER_1_190,VGND,li1,95.6800,16.3200,0.001108
FILLER_1_173,VGND,li1,85.3300,16.3200,0.001031
FILLER_1_169,VGND,li1,84.1800,16.3200,0.001031
FILLER_1_166,VGND,li1,82.3400,16.3200,0.001014
FILLER_1_144,VGND,li1,73.1400,16.3200,0.000914
FILLER_1_132,VGND,li1,69.0000,16.3200,0.000864
FILLER_1_113,VGND,li1,58.1900,16.3200,0.000701
FILLER_1_111,VGND,li1,56.8100,16.3200,0.000666
FILLER_1_105,VGND,li1,55.2000,16.3200,0.000666
FILLER_1_93,VGND,li1,51.0600,16.3200,0.000598
FILLER_1_81,VGND,li1,45.5400,16.3200,0.000487
FILLER_1_69,VGND,li1,40.0200,16.3200,0.000414
FILLER_1_57,VGND,li1,34.5000,16.3200,0.000322
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000246
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000246
FILLER_1_39,VGND,li1,26.2200,16.3200,0.000166
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000166
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000166
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000166
FILLER_0_309,VGND,li1,148.1200,10.8800,0.000124
FILLER_0_305,VGND,li1,146.5100,10.8800,0.000124
FILLER_0_293,VGND,li1,143.0600,10.8800,0.000124
FILLER_0_281,VGND,li1,137.5400,10.8800,0.000124
FILLER_0_277,VGND,li1,133.6300,10.8800,0.000124
FILLER_0_265,VGND,li1,130.1800,10.8800,0.000124
FILLER_0_253,VGND,li1,124.6600,10.8800,0.000124
FILLER_0_245,VGND,li1,118.9100,10.8800,0.000124
FILLER_0_238,VGND,li1,115.6900,10.8800,0.000124
FILLER_0_233,VGND,li1,112.9300,10.8800,0.000124
FILLER_0_225,VGND,li1,110.8600,10.8800,0.000123
FILLER_0_221,VGND,li1,107.8700,10.8800,0.000123
FILLER_0_209,VGND,li1,104.4200,10.8800,0.000123
FILLER_0_197,VGND,li1,98.9000,10.8800,0.000122
FILLER_0_195,VGND,li1,95.4500,10.8800,0.000121
FILLER_0_189,VGND,li1,93.8400,10.8800,0.000121
FILLER_0_182,VGND,li1,89.9300,10.8800,0.000120
FILLER_0_175,VGND,li1,86.7100,10.8800,0.000118
FILLER_0_169,VGND,li1,83.7200,10.8800,0.000117
FILLER_0_161,VGND,li1,80.2700,10.8800,0.000115
FILLER_0_155,VGND,li1,77.2800,10.8800,0.000112
FILLER_0_147,VGND,li1,74.9800,10.8800,0.000110
FILLER_0_141,VGND,li1,70.8400,10.8800,0.000105
FILLER_0_133,VGND,li1,67.3900,10.8800,0.000098
FILLER_0_125,VGND,li1,63.9400,10.8800,0.000095
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000089
FILLER_0_102,VGND,li1,53.8200,10.8800,0.000078
FILLER_0_90,VGND,li1,49.6800,10.8800,0.000070
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000059
FILLER_0_83,VGND,li1,43.9300,10.8800,0.000059
FILLER_0_75,VGND,li1,41.8600,10.8800,0.000055
FILLER_0_63,VGND,li1,37.2600,10.8800,0.000047
FILLER_0_57,VGND,li1,32.2000,10.8800,0.000034
FILLER_0_55,VGND,li1,31.0500,10.8800,0.000034
FILLER_0_49,VGND,li1,28.7500,10.8800,0.000029
FILLER_0_41,VGND,li1,26.2200,10.8800,0.000022
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000022
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000022
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000022
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000022
hold265,VGND,li1,95.2200,141.4400,0.000268
hold264,VGND,li1,113.1600,59.8400,0.001049
hold263,VGND,li1,76.8200,141.4400,0.000255
hold262,VGND,li1,144.4400,119.6800,0.002935
hold261,VGND,li1,112.2400,27.2000,0.000448
hold260,VGND,li1,119.1400,38.0800,0.000592
hold259,VGND,li1,124.2000,32.6400,0.000548
hold258,VGND,li1,75.9000,54.4000,0.000487
hold257,VGND,li1,110.8600,114.2400,0.002090
hold256,VGND,li1,66.2400,32.6400,0.000360
hold255,VGND,li1,90.6200,141.4400,0.000266
hold254,VGND,li1,77.7400,141.4400,0.000255
hold253,VGND,li1,132.4800,146.8800,0.001604
hold252,VGND,li1,143.5200,130.5600,0.000472
hold251,VGND,li1,146.7400,70.7200,0.000627
hold250,VGND,li1,141.6800,92.4800,0.000663
hold249,VGND,li1,145.8200,114.2400,0.002228
hold248,VGND,li1,40.9400,54.4000,0.000261
hold247,VGND,li1,37.7200,43.5200,0.000784
hold246,VGND,li1,126.5000,16.3200,0.001239
hold245,VGND,li1,143.9800,43.5200,0.002675
hold244,VGND,li1,144.9000,32.6400,0.000553
hold243,VGND,li1,143.9800,16.3200,0.001265
hold242,VGND,li1,129.7200,59.8400,0.001081
hold241,VGND,li1,136.6200,114.2400,0.002228
hold240,VGND,li1,106.2600,21.7600,0.000325
hold239,VGND,li1,129.7200,119.6800,0.002934
hold238,VGND,li1,130.6400,152.3200,0.000242
hold237,VGND,li1,145.8200,152.3200,0.000242
hold236,VGND,li1,138.0000,59.8400,0.001091
hold235,VGND,li1,144.4400,119.6800,0.002935
hold234,VGND,li1,85.1000,146.8800,0.001260
hold232,VGND,li1,50.6000,27.2000,0.000223
hold230,VGND,li1,34.0400,136.0000,0.000104
hold229,VGND,li1,68.0800,141.4400,0.000240
hold228,VGND,li1,107.6400,16.3200,0.001167
hold227,VGND,li1,110.4000,32.6400,0.000530
hold226,VGND,li1,61.6400,48.9600,0.000890
hold225,VGND,li1,51.0600,54.4000,0.000347
hold224,VGND,li1,72.2200,146.8800,0.001087
hold222,VGND,li1,61.6400,152.3200,0.000157
hold221,VGND,li1,39.5600,141.4400,0.000154
hold219,VGND,li1,146.7400,87.0400,0.001377
hold218,VGND,li1,78.2000,21.7600,0.000273
hold216,VGND,li1,42.3200,21.7600,0.000132
hold215,VGND,li1,46.9200,27.2000,0.000208
hold214,VGND,li1,36.8000,146.8800,0.000471
hold212,VGND,li1,106.7200,92.4800,0.000597
hold211,VGND,li1,79.1200,65.2800,0.001192
hold209,VGND,li1,105.3400,70.7200,0.000620
hold208,VGND,li1,110.8600,81.6000,0.002364
hold207,VGND,li1,95.2200,27.2000,0.000405
hold204,VGND,li1,60.7200,38.0800,0.000331
hold202,VGND,li1,96.6000,32.6400,0.000485
hold201,VGND,li1,79.5800,27.2000,0.000352
hold199,VGND,li1,89.2400,32.6400,0.000462
hold198,VGND,li1,48.3000,48.9600,0.000669
hold197,VGND,li1,92.0000,38.0800,0.000498
hold193,VGND,li1,97.9800,136.0000,0.000277
hold192,VGND,li1,97.9800,141.4400,0.000269
hold190,VGND,li1,117.7600,48.9600,0.001668
hold189,VGND,li1,100.7400,152.3200,0.000234
hold188,VGND,li1,97.9800,152.3200,0.000231
hold187,VGND,li1,110.8600,152.3200,0.000241
hold186,VGND,li1,105.3400,152.3200,0.000238
hold185,VGND,li1,127.4200,59.8400,0.001076
hold184,VGND,li1,146.7400,48.9600,0.001717
hold183,VGND,li1,142.6000,48.9600,0.001716
hold182,VGND,li1,146.7400,54.4000,0.000707
rebuffer181,VGND,li1,16.7900,125.1200,0.000141
rebuffer180,VGND,li1,75.4400,27.2000,0.000337
rebuffer179,VGND,li1,72.2200,27.2000,0.000324
rebuffer178,VGND,li1,12.6500,54.4000,0.000125
rebuffer177,VGND,li1,8.2800,70.7200,0.000134
rebuffer176,VGND,li1,27.6000,48.9600,0.000288
rebuffer175,VGND,li1,24.8400,54.4000,0.000113
rebuffer174,VGND,li1,74.7500,48.9600,0.001082
rebuffer173,VGND,li1,44.3900,54.4000,0.000286
rebuffer159,VGND,li1,45.3100,43.5200,0.000994
rebuffer158,VGND,li1,54.5100,43.5200,0.001299
rebuffer156,VGND,li1,135.0100,114.2400,0.002228
rebuffer155,VGND,li1,137.3100,70.7200,0.000626
clone148,VGND,li1,142.1400,114.2400,0.002228
clone147,VGND,li1,143.0600,76.1600,0.001255
rebuffer146,VGND,li1,119.8300,16.3200,0.001217
rebuffer145,VGND,li1,117.0700,27.2000,0.000456
rebuffer144,VGND,li1,120.2900,27.2000,0.000461
rebuffer128,VGND,li1,90.6200,76.1600,0.001054
rebuffer112,VGND,li1,94.5300,114.2400,0.001813
rebuffer107,VGND,li1,92.9200,114.2400,0.001774
rebuffer106,VGND,li1,97.0600,76.1600,0.001107
rebuffer105,VGND,li1,96.8300,87.0400,0.001231
rebuffer104,VGND,li1,64.6300,76.1600,0.000799
rebuffer103,VGND,li1,99.8200,87.0400,0.001250
rebuffer102,VGND,li1,25.0700,130.5600,0.000079
rebuffer101,VGND,li1,98.9000,76.1600,0.001129
rebuffer100,VGND,li1,68.3100,70.7200,0.000482
rebuffer99,VGND,li1,71.0700,65.2800,0.001063
rebuffer98,VGND,li1,62.5600,97.9200,0.000586
rebuffer97,VGND,li1,58.4200,97.9200,0.000548
rebuffer96,VGND,li1,27.6000,108.8000,0.000125
clone95,VGND,li1,18.4000,125.1200,0.000141
rebuffer94,VGND,li1,29.6700,32.6400,0.000129
rebuffer93,VGND,li1,32.6600,27.2000,0.000118
rebuffer92,VGND,li1,17.4800,65.2800,0.000245
rebuffer91,VGND,li1,32.6600,141.4400,0.000121
rebuffer90,VGND,li1,28.5200,125.1200,0.000153
rebuffer89,VGND,li1,8.9700,119.6800,0.000381
rebuffer88,VGND,li1,60.4900,27.2000,0.000269
rebuffer87,VGND,li1,12.6500,65.2800,0.000253
rebuffer86,VGND,li1,14.0300,130.5600,0.000089
rebuffer85,VGND,li1,24.8400,141.4400,0.000082
rebuffer84,VGND,li1,72.4500,81.6000,0.001765
rebuffer83,VGND,li1,26.4500,92.4800,0.000135
rebuffer82,VGND,li1,26.4500,87.0400,0.000246
rebuffer81,VGND,li1,100.7400,76.1600,0.001141
rebuffer80,VGND,li1,32.4300,97.9200,0.000222
rebuffer79,VGND,li1,59.1100,27.2000,0.000269
rebuffer78,VGND,li1,20.4700,76.1600,0.000183
rebuffer77,VGND,li1,23.9200,130.5600,0.000081
rebuffer76,VGND,li1,30.1300,87.0400,0.000291
rebuffer75,VGND,li1,26.9100,119.6800,0.000428
rebuffer74,VGND,li1,38.6400,114.2400,0.000597
rebuffer50,VGND,li1,136.3900,32.6400,0.000551
rebuffer49,VGND,li1,86.9400,65.2800,0.001296
rebuffer48,VGND,li1,63.2500,103.3600,0.000907
rebuffer47,VGND,li1,126.7300,48.9600,0.001705
rebuffer46,VGND,li1,130.6400,43.5200,0.002649
rebuffer45,VGND,li1,64.6300,81.6000,0.001571
rebuffer44,VGND,li1,67.3900,92.4800,0.000453
rebuffer43,VGND,li1,23.6900,87.0400,0.000196
rebuffer42,VGND,li1,10.8100,119.6800,0.000380
rebuffer41,VGND,li1,119.3700,81.6000,0.002365
rebuffer40,VGND,li1,124.2000,59.8400,0.001070
rebuffer39,VGND,li1,140.3000,32.6400,0.000552
rebuffer38,VGND,li1,124.2000,125.1200,0.000699
rebuffer37,VGND,li1,63.2500,141.4400,0.000230
rebuffer36,VGND,li1,92.6900,136.0000,0.000267
rebuffer35,VGND,li1,94.0700,141.4400,0.000268
rebuffer34,VGND,li1,83.9500,141.4400,0.000262
rebuffer33,VGND,li1,33.3500,146.8800,0.000402
rebuffer32,VGND,li1,142.8300,27.2000,0.000497
rebuffer31,VGND,li1,137.5400,27.2000,0.000489
rebuffer30,VGND,li1,129.9500,27.2000,0.000477
rebuffer29,VGND,li1,141.4500,21.7600,0.000337
rebuffer28,VGND,li1,138.2300,21.7600,0.000337
rebuffer27,VGND,li1,136.3900,32.6400,0.000551
rebuffer26,VGND,li1,138.2300,21.7600,0.000337
rebuffer25,VGND,li1,99.3600,97.9200,0.000843
rebuffer24,VGND,li1,19.3200,114.2400,0.000256
rebuffer23,VGND,li1,10.3500,108.8000,0.000110
rebuffer22,VGND,li1,8.9700,76.1600,0.000190
rebuffer21,VGND,li1,25.9900,65.2800,0.000231
rebuffer20,VGND,li1,19.7800,54.4000,0.000121
