Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_101,VPWR,li1,52.2100,35.3600,1.799658
FILLER_8_253,VPWR,li1,122.1300,35.3600,1.799440
FILLER_8_246,VPWR,li1,120.0600,35.3600,1.799440
FILLER_8_217,VPWR,li1,105.5700,35.3600,1.799450
FILLER_8_192,VPWR,li1,94.7600,35.3600,1.799474
FILLER_8_151,VPWR,li1,75.4400,35.3600,1.799539
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.799568
FILLER_8_126,VPWR,li1,63.7100,35.3600,1.799595
FILLER_8_3,VPWR,li1,7.1300,35.3600,1.799885
FILLER_7_251,VPWR,li1,121.6700,29.9200,1.799303
FILLER_7_212,VPWR,li1,103.2700,29.9200,1.799313
FILLER_7_192,VPWR,li1,94.0700,29.9200,1.799332
FILLER_7_188,VPWR,li1,92.9200,29.9200,1.799332
FILLER_7_169,VPWR,li1,83.7200,29.9200,1.799363
FILLER_7_135,VPWR,li1,68.0800,29.9200,1.799438
FILLER_7_57,VPWR,li1,31.9700,29.9200,1.799750
FILLER_6_253,VPWR,li1,122.1300,29.9200,1.799303
FILLER_6_251,VPWR,li1,121.2100,29.9200,1.799303
FILLER_6_239,VPWR,li1,118.2200,29.9200,1.799303
FILLER_6_209,VPWR,li1,103.0400,29.9200,1.799313
FILLER_6_194,VPWR,li1,95.2200,29.9200,1.799326
FILLER_6_188,VPWR,li1,92.2300,29.9200,1.799338
FILLER_6_173,VPWR,li1,85.3300,29.9200,1.799355
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.799427
FILLER_6_106,VPWR,li1,54.7400,29.9200,1.799530
FILLER_6_92,VPWR,li1,48.0700,29.9200,1.799586
FILLER_6_39,VPWR,li1,23.6900,29.9200,1.799836
FILLER_6_3,VPWR,li1,7.1300,29.9200,1.799846
FILLER_5_252,VPWR,li1,121.9000,24.4800,1.799483
FILLER_5_247,VPWR,li1,119.3700,24.4800,1.799483
FILLER_5_239,VPWR,li1,117.3000,24.4800,1.799483
FILLER_5_225,VPWR,li1,109.4800,24.4800,1.799488
FILLER_5_220,VPWR,li1,107.6400,24.4800,1.799490
FILLER_5_208,VPWR,li1,103.9600,24.4800,1.799496
FILLER_5_185,VPWR,li1,90.8500,24.4800,1.799514
FILLER_5_166,VPWR,li1,82.3400,24.4800,1.799536
FILLER_5_57,VPWR,li1,31.9700,24.4800,1.799816
FILLER_4_253,VPWR,li1,122.1300,24.4800,1.799483
FILLER_4_251,VPWR,li1,121.2100,24.4800,1.799483
FILLER_4_221,VPWR,li1,107.4100,24.4800,1.799490
FILLER_4_215,VPWR,li1,104.8800,24.4800,1.799493
FILLER_4_195,VPWR,li1,95.4500,24.4800,1.799507
FILLER_4_181,VPWR,li1,89.0100,24.4800,1.799518
FILLER_4_149,VPWR,li1,74.2900,24.4800,1.799564
FILLER_4_122,VPWR,li1,62.1000,24.4800,1.799617
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.799726
FILLER_4_29,VPWR,li1,19.3200,24.4800,1.799892
FILLER_4_3,VPWR,li1,7.3600,24.4800,1.799884
FILLER_3_252,VPWR,li1,121.9000,19.0400,1.799523
FILLER_3_228,VPWR,li1,110.8600,19.0400,1.799529
FILLER_3_200,VPWR,li1,97.7500,19.0400,1.799547
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799583
FILLER_3_130,VPWR,li1,65.7800,19.0400,1.799645
FILLER_3_83,VPWR,li1,43.9300,19.0400,1.799749
FILLER_3_41,VPWR,li1,24.6100,19.0400,1.799872
FILLER_2_253,VPWR,li1,122.1300,19.0400,1.799523
FILLER_2_138,VPWR,li1,69.4600,19.0400,1.799627
FILLER_2_110,VPWR,li1,56.5800,19.0400,1.799682
FILLER_1_252,VPWR,li1,121.9000,13.6000,1.799522
FILLER_1_248,VPWR,li1,119.8300,13.6000,1.799522
FILLER_1_242,VPWR,li1,118.2200,13.6000,1.799522
FILLER_1_223,VPWR,li1,108.3300,13.6000,1.799525
FILLER_1_178,VPWR,li1,87.8600,13.6000,1.799564
FILLER_1_160,VPWR,li1,79.3500,13.6000,1.799591
FILLER_1_94,VPWR,li1,48.9900,13.6000,1.799730
FILLER_0_253,VPWR,li1,122.1300,13.6000,1.799522
FILLER_0_251,VPWR,li1,121.2100,13.6000,1.799522
FILLER_0_243,VPWR,li1,119.1400,13.6000,1.799522
FILLER_0_231,VPWR,li1,114.5400,13.6000,1.799522
FILLER_0_223,VPWR,li1,108.3300,13.6000,1.799525
FILLER_0_195,VPWR,li1,95.4500,13.6000,1.799545
FILLER_0_141,VPWR,li1,70.6100,13.6000,1.799629
FILLER_0_138,VPWR,li1,69.4600,13.6000,1.799629
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799688
FILLER_0_3,VPWR,li1,7.1300,13.6000,1.799896
hold204,VPWR,li1,36.3400,122.4000,1.799630
hold203,VPWR,li1,39.5600,127.8400,1.799989
hold202,VPWR,li1,35.8800,127.8400,1.799991
hold201,VPWR,li1,14.2600,116.9600,1.799955
hold200,VPWR,li1,72.6800,122.4000,1.799298
hold199,VPWR,li1,16.1000,100.6400,1.799951
hold198,VPWR,li1,55.2000,127.8400,1.799984
hold197,VPWR,li1,75.9000,116.9600,1.799751
hold196,VPWR,li1,85.5600,127.8400,1.799976
hold195,VPWR,li1,60.2600,116.9600,1.799796
hold194,VPWR,li1,60.2600,89.7600,1.798906
hold193,VPWR,li1,85.1000,106.0800,1.798065
hold192,VPWR,li1,97.9800,116.9600,1.799703
hold191,VPWR,li1,41.8600,116.9600,1.799871
hold190,VPWR,li1,97.9800,122.4000,1.799176
hold189,VPWR,li1,33.5800,100.6400,1.799922
hold188,VPWR,li1,103.9600,89.7600,1.798344
hold187,VPWR,li1,101.2000,127.8400,1.799973
hold186,VPWR,li1,110.8600,122.4000,1.799151
hold185,VPWR,li1,119.6000,122.4000,1.799142
hold184,VPWR,li1,120.5200,106.0800,1.797962
hold183,VPWR,li1,46.4600,95.2000,1.799871
hold182,VPWR,li1,118.2200,84.3200,1.797707
hold181,VPWR,li1,119.6000,84.3200,1.797707
hold180,VPWR,li1,115.4600,89.7600,1.798309
hold179,VPWR,li1,119.6000,95.2000,1.799678
hold178,VPWR,li1,8.7400,116.9600,1.799955
hold177,VPWR,li1,36.3400,89.7600,1.799383
hold176,VPWR,li1,37.2600,95.2000,1.799901
hold175,VPWR,li1,97.9800,89.7600,1.798401
hold174,VPWR,li1,69.0000,122.4000,1.799325
hold173,VPWR,li1,80.9600,89.7600,1.798611
hold172,VPWR,li1,40.0200,122.4000,1.799592
rebuffer171,VPWR,li1,111.3200,116.9600,1.799684
rebuffer170,VPWR,li1,119.8300,116.9600,1.799677
rebuffer169,VPWR,li1,112.0100,111.5200,1.799382
rebuffer168,VPWR,li1,108.7900,111.5200,1.799383
rebuffer167,VPWR,li1,110.6300,95.2000,1.799687
rebuffer166,VPWR,li1,27.3700,116.9600,1.799929
clone162,VPWR,li1,51.2900,127.8400,1.799985
clone161,VPWR,li1,79.8100,122.4000,1.799259
rebuffer160,VPWR,li1,115.4600,122.4000,1.799145
rebuffer159,VPWR,li1,118.4500,111.5200,1.799382
rebuffer158,VPWR,li1,115.0000,127.8400,1.799972
rebuffer157,VPWR,li1,94.0700,127.8400,1.799974
rebuffer156,VPWR,li1,97.7500,127.8400,1.799973
rebuffer155,VPWR,li1,98.6700,106.0800,1.797966
rebuffer154,VPWR,li1,25.7600,106.0800,1.799522
rebuffer153,VPWR,li1,109.0200,122.4000,1.799155
rebuffer152,VPWR,li1,104.4200,116.9600,1.799694
rebuffer151,VPWR,li1,110.1700,95.2000,1.799687
rebuffer150,VPWR,li1,115.2300,111.5200,1.799382
rebuffer149,VPWR,li1,80.5000,116.9600,1.799736
rebuffer148,VPWR,li1,118.9100,127.8400,1.799971
rebuffer147,VPWR,li1,112.4700,106.0800,1.797963
rebuffer146,VPWR,li1,115.2300,106.0800,1.797963
rebuffer93,VPWR,li1,68.3100,95.2000,1.799798
rebuffer92,VPWR,li1,62.7900,40.8000,1.799477
rebuffer91,VPWR,li1,82.1100,68.0000,1.799210
rebuffer90,VPWR,li1,92.6900,73.4400,1.798965
rebuffer89,VPWR,li1,71.3000,57.1200,1.799351
rebuffer88,VPWR,li1,54.9700,24.4800,1.799655
rebuffer87,VPWR,li1,112.4700,68.0000,1.799104
rebuffer86,VPWR,li1,103.0400,73.4400,1.798935
rebuffer85,VPWR,li1,106.9500,73.4400,1.798925
rebuffer84,VPWR,li1,104.1900,68.0000,1.799128
rebuffer83,VPWR,li1,117.5300,40.8000,1.799280
rebuffer82,VPWR,li1,16.7900,78.8800,1.799533
rebuffer81,VPWR,li1,20.4700,68.0000,1.799833
rebuffer80,VPWR,li1,19.5500,57.1200,1.799858
rebuffer79,VPWR,li1,16.3300,57.1200,1.799856
rebuffer78,VPWR,li1,33.5800,46.2400,1.799727
rebuffer77,VPWR,li1,40.9400,24.4800,1.799755
rebuffer76,VPWR,li1,44.1600,24.4800,1.799726
rebuffer75,VPWR,li1,71.0700,89.7600,1.798758
rebuffer74,VPWR,li1,57.7300,68.0000,1.799374
rebuffer73,VPWR,li1,71.9900,35.3600,1.799550
rebuffer72,VPWR,li1,70.3800,89.7600,1.798758
rebuffer71,VPWR,li1,79.3500,57.1200,1.799297
rebuffer70,VPWR,li1,71.0700,51.6800,1.799361
rebuffer69,VPWR,li1,12.1900,35.3600,1.799887
rebuffer68,VPWR,li1,21.6200,19.0400,1.799903
rebuffer67,VPWR,li1,11.2700,40.8000,1.799859
rebuffer66,VPWR,li1,17.7100,29.9200,1.799858
rebuffer65,VPWR,li1,48.0700,13.6000,1.799740
rebuffer64,VPWR,li1,67.6200,73.4400,1.799125
clone63,VPWR,li1,94.5300,24.4800,1.799507
rebuffer62,VPWR,li1,95.2200,19.0400,1.799552
rebuffer61,VPWR,li1,96.8300,19.0400,1.799552
rebuffer60,VPWR,li1,91.5400,24.4800,1.799514
rebuffer59,VPWR,li1,116.6100,29.9200,1.799303
rebuffer58,VPWR,li1,37.0300,78.8800,1.798907
rebuffer57,VPWR,li1,52.9000,19.0400,1.799697
rebuffer56,VPWR,li1,59.5700,13.6000,1.799674
rebuffer55,VPWR,li1,47.1500,13.6000,1.799740
rebuffer54,VPWR,li1,66.0100,35.3600,1.799586
rebuffer53,VPWR,li1,39.1000,84.3200,1.798966
rebuffer52,VPWR,li1,46.4600,29.9200,1.799603
rebuffer51,VPWR,li1,77.2800,13.6000,1.799598
rebuffer50,VPWR,li1,71.3000,19.0400,1.799620
rebuffer49,VPWR,li1,21.6200,68.0000,1.799833
rebuffer48,VPWR,li1,41.8600,13.6000,1.799772
rebuffer47,VPWR,li1,113.3900,19.0400,1.799526
rebuffer46,VPWR,li1,62.7900,35.3600,1.799595
rebuffer45,VPWR,li1,68.7700,35.3600,1.799568
rebuffer44,VPWR,li1,46.2300,29.9200,1.799603
rebuffer43,VPWR,li1,72.4500,84.3200,1.798055
rebuffer42,VPWR,li1,68.3100,35.3600,1.799568
rebuffer41,VPWR,li1,68.3100,46.2400,1.799419
rebuffer40,VPWR,li1,43.4700,46.2400,1.799639
rebuffer39,VPWR,li1,59.8000,35.3600,1.799612
rebuffer38,VPWR,li1,73.6000,84.3200,1.798055
rebuffer37,VPWR,li1,75.6700,73.4400,1.799056
rebuffer36,VPWR,li1,80.2700,29.9200,1.799374
rebuffer35,VPWR,li1,64.1700,35.3600,1.799595
rebuffer34,VPWR,li1,66.0100,57.1200,1.799383
rebuffer33,VPWR,li1,72.4500,78.8800,1.798025
rebuffer32,VPWR,li1,84.8700,13.6000,1.799572
rebuffer31,VPWR,li1,35.8800,13.6000,1.799808
rebuffer30,VPWR,li1,28.7500,40.8000,1.799786
rebuffer29,VPWR,li1,23.4600,13.6000,1.799909
rebuffer28,VPWR,li1,43.2400,40.8000,1.799637
rebuffer27,VPWR,li1,56.1200,51.6800,1.799477
rebuffer26,VPWR,li1,56.5800,57.1200,1.799463
rebuffer25,VPWR,li1,46.6900,51.6800,1.799571
rebuffer24,VPWR,li1,54.7400,35.3600,1.799642
rebuffer23,VPWR,li1,78.8900,57.1200,1.799297
rebuffer22,VPWR,li1,67.1600,57.1200,1.799368
rebuffer21,VPWR,li1,75.9000,78.8800,1.797986
rebuffer20,VPWR,li1,65.5500,29.9200,1.799458
rebuffer19,VPWR,li1,93.1500,35.3600,1.799474
rebuffer18,VPWR,li1,82.8000,19.0400,1.799583
rebuffer17,VPWR,li1,62.5600,13.6000,1.799659
rebuffer16,VPWR,li1,63.0200,62.5600,1.799487
rebuffer15,VPWR,li1,61.8700,68.0000,1.799322
rebuffer14,VPWR,li1,77.5100,24.4800,1.799552
rebuffer13,VPWR,li1,94.3000,13.6000,1.799545
rebuffer12,VPWR,li1,104.1900,19.0400,1.799536
rebuffer11,VPWR,li1,29.2100,24.4800,1.799834
rebuffer10,VPWR,li1,79.3500,62.5600,1.799407
rebuffer9,VPWR,li1,49.4500,57.1200,1.799536
rebuffer8,VPWR,li1,47.6100,46.2400,1.799584
rebuffer7,VPWR,li1,49.9100,46.2400,1.799566
rebuffer6,VPWR,li1,68.0800,46.2400,1.799419
rebuffer5,VPWR,li1,51.0600,57.1200,1.799510
rebuffer4,VPWR,li1,71.0700,57.1200,1.799351
rebuffer3,VPWR,li1,85.5600,68.0000,1.799189
rebuffer2,VPWR,li1,94.9900,35.3600,1.799469
rebuffer1,VPWR,li1,80.5000,29.9200,1.799374
clkload6,VPWR,li1,93.3800,111.5200,1.799395
clkload5,VPWR,li1,98.9000,78.8800,1.797661
clkload4,VPWR,li1,106.2600,89.7600,1.798323
clkload3,VPWR,li1,51.5200,106.0800,1.798676
clkload2,VPWR,li1,33.1200,111.5200,1.799756
clkload1,VPWR,li1,42.0900,78.8800,1.798746
clkload0,VPWR,li1,32.2000,84.3200,1.799206
clkbuf_3_7__f_clk,VPWR,li1,96.6000,106.0800,1.797967
clkbuf_3_6__f_clk,VPWR,li1,81.8800,106.0800,1.798094
clkbuf_3_5__f_clk,VPWR,li1,102.1200,78.8800,1.797632
clkbuf_3_4__f_clk,VPWR,li1,103.9600,84.3200,1.797722
clkbuf_3_3__f_clk,VPWR,li1,51.5200,106.0800,1.798676
clkbuf_3_2__f_clk,VPWR,li1,36.3400,106.0800,1.799113
clkbuf_3_1__f_clk,VPWR,li1,48.3000,78.8800,1.798509
clkbuf_3_0__f_clk,VPWR,li1,31.2800,78.8800,1.799095
clkbuf_0_clk,VPWR,li1,65.3200,84.3200,1.798164
fanout136,VPWR,li1,109.9400,40.8000,1.799291
fanout135,VPWR,li1,112.7000,40.8000,1.799286
fanout134,VPWR,li1,42.7800,35.3600,1.799726
fanout133,VPWR,li1,117.5300,19.0400,1.799523
fanout132,VPWR,li1,120.5200,19.0400,1.799523
fanout131,VPWR,li1,115.9200,35.3600,1.799441
fanout130,VPWR,li1,28.5200,13.6000,1.799867
fanout129,VPWR,li1,72.9100,13.6000,1.799615
fanout128,VPWR,li1,11.5000,29.9200,1.799849
fanout127,VPWR,li1,93.3800,57.1200,1.799241
fanout126,VPWR,li1,80.5000,24.4800,1.799542
fanout125,VPWR,li1,10.1200,29.9200,1.799846
fanout124,VPWR,li1,20.2400,35.3600,1.799891
fanout123,VPWR,li1,103.9600,13.6000,1.799527
fanout122,VPWR,li1,13.5700,13.6000,1.799897
fanout121,VPWR,li1,10.3500,19.0400,1.799886
fanout120,VPWR,li1,13.3400,19.0400,1.799890
fanout119,VPWR,li1,106.7200,13.6000,1.799525
fanout118,VPWR,li1,8.7400,29.9200,1.799846
fanout117,VPWR,li1,66.7000,40.8000,1.799453
fanout116,VPWR,li1,15.6400,68.0000,1.799823
fanout115,VPWR,li1,7.8200,62.5600,1.799856
fanout114,VPWR,li1,14.2600,62.5600,1.799861
fanout113,VPWR,li1,92.4600,40.8000,1.799335
fanout112,VPWR,li1,109.9400,68.0000,1.799111
fanout111,VPWR,li1,107.1800,35.3600,1.799450
fanout110,VPWR,li1,42.7800,29.9200,1.799643
fanout109,VPWR,li1,84.1800,35.3600,1.799505
fanout108,VPWR,li1,25.7600,24.4800,1.799870
fanout107,VPWR,li1,28.0600,40.8000,1.799786
fanout106,VPWR,li1,98.2100,13.6000,1.799537
fanout105,VPWR,li1,31.2800,46.2400,1.799769
fanout104,VPWR,li1,15.1800,40.8000,1.799861
fanout103,VPWR,li1,64.6300,24.4800,1.799604
fanout102,VPWR,li1,16.3300,19.0400,1.799895
fanout101,VPWR,li1,13.8000,19.0400,1.799890
fanout100,VPWR,li1,63.7100,13.6000,1.799659
fanout99,VPWR,li1,8.9700,19.0400,1.799886
fanout98,VPWR,li1,10.8100,62.5600,1.799858
fanout97,VPWR,li1,18.4000,62.5600,1.799865
fanout96,VPWR,li1,28.5200,29.9200,1.799789
fanout95,VPWR,li1,20.4700,40.8000,1.799869
fanout94,VPWR,li1,16.3300,68.0000,1.799823
fanout93,VPWR,li1,30.3600,40.8000,1.799762
fanout92,VPWR,li1,10.5800,40.8000,1.799859
fanout91,VPWR,li1,112.0100,24.4800,1.799486
fanout90,VPWR,li1,118.2200,24.4800,1.799483
fanout89,VPWR,li1,120.5200,19.0400,1.799523
fanout88,VPWR,li1,113.1600,35.3600,1.799442
fanout87,VPWR,li1,13.8000,57.1200,1.799853
fanout86,VPWR,li1,61.6400,116.9600,1.799788
fanout85,VPWR,li1,81.8800,84.3200,1.797940
fanout84,VPWR,li1,98.9000,111.5200,1.799386
fanout83,VPWR,li1,71.3000,106.0800,1.798313
fanout82,VPWR,li1,47.8400,116.9600,1.799837
fanout81,VPWR,li1,30.3600,106.0800,1.799312
fanout80,VPWR,li1,103.9600,111.5200,1.799384
fanout79,VPWR,li1,112.7000,73.4400,1.798913
fanout78,VPWR,li1,19.3200,89.7600,1.799722
fanout77,VPWR,li1,91.0800,106.0800,1.798010
fanout76,VPWR,li1,105.3400,106.0800,1.797964
fanout75,VPWR,li1,63.9400,111.5200,1.799518
fanout74,VPWR,li1,62.1000,127.8400,1.799982
max_cap73,VPWR,li1,21.3900,78.8800,1.799539
fanout72,VPWR,li1,29.2100,122.4000,1.799718
fanout71,VPWR,li1,64.8600,116.9600,1.799780
output70,VPWR,li1,9.6600,84.3200,1.799553
output69,VPWR,li1,7.8200,78.8800,1.799521
output68,VPWR,li1,76.3600,127.8400,1.799978
output67,VPWR,li1,80.9600,127.8400,1.799976
output66,VPWR,li1,88.7800,116.9600,1.799715
output65,VPWR,li1,101.2000,111.5200,1.799385
output64,VPWR,li1,117.7600,106.0800,1.797962
output63,VPWR,li1,120.5200,100.6400,1.799768
output62,VPWR,li1,107.6400,106.0800,1.797963
output61,VPWR,li1,7.8200,111.5200,1.799893
output60,VPWR,li1,11.5000,122.4000,1.799817
output59,VPWR,li1,105.3400,95.2000,1.799694
output58,VPWR,li1,21.6200,127.8400,1.799996
output57,VPWR,li1,23.4600,127.8400,1.799995
output56,VPWR,li1,41.8600,116.9600,1.799871
output55,VPWR,li1,25.3000,127.8400,1.799995
output54,VPWR,li1,50.6000,111.5200,1.799611
output53,VPWR,li1,58.4200,122.4000,1.799417
output52,VPWR,li1,58.4200,127.8400,1.799983
output51,VPWR,li1,63.9400,127.8400,1.799981
output50,VPWR,li1,74.5200,127.8400,1.799978
output49,VPWR,li1,65.7800,127.8400,1.799981
output48,VPWR,li1,106.4900,127.8400,1.799972
output47,VPWR,li1,78.6600,116.9600,1.799742
output46,VPWR,li1,93.8400,116.9600,1.799709
output45,VPWR,li1,100.7400,122.4000,1.799169
output44,VPWR,li1,113.6200,122.4000,1.799148
output43,VPWR,li1,9.6600,106.0800,1.799606
output42,VPWR,li1,7.8200,100.6400,1.799944
output41,VPWR,li1,7.8200,106.0800,1.799606
output40,VPWR,li1,27.1400,127.8400,1.799994
output39,VPWR,li1,47.8400,116.9600,1.799837
output38,VPWR,li1,60.2600,127.8400,1.799982
output37,VPWR,li1,84.6400,111.5200,1.799427
output36,VPWR,li1,113.1600,95.2000,1.799684
output35,VPWR,li1,7.8200,68.0000,1.799813
output34,VPWR,li1,120.5200,73.4400,1.798906
output33,VPWR,li1,119.6000,62.5600,1.799324
output32,VPWR,li1,121.4400,51.6800,1.799210
output31,VPWR,li1,113.6200,57.1200,1.799186
output30,VPWR,li1,121.4400,68.0000,1.799092
output29,VPWR,li1,120.0600,78.8800,1.797590
output28,VPWR,li1,9.6600,78.8800,1.799522
output27,VPWR,li1,7.8200,73.4400,1.799782
output26,VPWR,li1,7.8200,51.6800,1.799858
output25,VPWR,li1,32.6600,13.6000,1.799838
output24,VPWR,li1,121.4400,62.5600,1.799323
output23,VPWR,li1,119.6000,51.6800,1.799211
output22,VPWR,li1,120.5200,51.6800,1.799211
output21,VPWR,li1,120.5200,89.7600,1.798306
input20,VPWR,li1,7.8200,84.3200,1.799552
input19,VPWR,li1,7.8200,89.7600,1.799707
input18,VPWR,li1,43.7000,116.9600,1.799855
input17,VPWR,li1,112.2400,122.4000,1.799151
input16,VPWR,li1,19.5500,57.1200,1.799858
input15,VPWR,li1,7.5900,46.2400,1.799839
input14,VPWR,li1,37.0300,40.8000,1.799695
input13,VPWR,li1,7.5900,13.6000,1.799896
input12,VPWR,li1,32.4300,46.2400,1.799749
input11,VPWR,li1,7.8200,29.9200,1.799846
input10,VPWR,li1,120.5200,24.4800,1.799483
input9,VPWR,li1,120.7500,13.6000,1.799522
input8,VPWR,li1,11.7300,68.0000,1.799817
input7,VPWR,li1,8.9700,57.1200,1.799851
input6,VPWR,li1,15.1800,46.2400,1.799848
input5,VPWR,li1,20.9300,57.1200,1.799861
input4,VPWR,li1,33.8100,46.2400,1.799727
input3,VPWR,li1,7.5900,19.0400,1.799886
input2,VPWR,li1,121.6700,35.3600,1.799440
input1,VPWR,li1,120.7500,40.8000,1.799279
TAP_TAPCELL_ROW_42_287,VPWR,li1,121.6700,127.5330,1.799971
TAP_TAPCELL_ROW_42_286,VPWR,li1,108.7900,127.5330,1.799972
TAP_TAPCELL_ROW_42_285,VPWR,li1,95.9100,127.5330,1.799974
TAP_TAPCELL_ROW_42_284,VPWR,li1,83.0300,127.5330,1.799976
TAP_TAPCELL_ROW_42_283,VPWR,li1,70.1500,127.5330,1.799979
TAP_TAPCELL_ROW_42_282,VPWR,li1,57.2700,127.5330,1.799983
TAP_TAPCELL_ROW_42_281,VPWR,li1,44.3900,127.5330,1.799988
TAP_TAPCELL_ROW_42_280,VPWR,li1,31.5100,127.5330,1.799992
TAP_TAPCELL_ROW_42_279,VPWR,li1,18.6300,127.5330,1.799996
TAP_TAPCELL_ROW_41_278,VPWR,li1,108.7900,122.7060,1.799155
TAP_TAPCELL_ROW_41_277,VPWR,li1,83.0300,122.7060,1.799241
TAP_TAPCELL_ROW_41_276,VPWR,li1,57.2700,122.7060,1.799417
TAP_TAPCELL_ROW_41_275,VPWR,li1,31.5100,122.7060,1.799688
TAP_TAPCELL_ROW_40_274,VPWR,li1,121.6700,122.0930,1.799142
TAP_TAPCELL_ROW_40_273,VPWR,li1,95.9100,122.0930,1.799184
TAP_TAPCELL_ROW_40_272,VPWR,li1,70.1500,122.0930,1.799325
TAP_TAPCELL_ROW_40_271,VPWR,li1,44.3900,122.0930,1.799548
TAP_TAPCELL_ROW_40_270,VPWR,li1,18.6300,122.0930,1.799831
TAP_TAPCELL_ROW_39_269,VPWR,li1,108.7900,117.2660,1.799687
TAP_TAPCELL_ROW_39_268,VPWR,li1,83.0300,117.2660,1.799729
TAP_TAPCELL_ROW_39_267,VPWR,li1,57.2700,117.2660,1.799803
TAP_TAPCELL_ROW_39_266,VPWR,li1,31.5100,117.2660,1.799917
TAP_TAPCELL_ROW_38_265,VPWR,li1,121.6700,116.6530,1.799677
TAP_TAPCELL_ROW_38_264,VPWR,li1,95.9100,116.6530,1.799706
TAP_TAPCELL_ROW_38_263,VPWR,li1,70.1500,116.6530,1.799769
TAP_TAPCELL_ROW_38_262,VPWR,li1,44.3900,116.6530,1.799855
TAP_TAPCELL_ROW_38_261,VPWR,li1,18.6300,116.6530,1.799955
TAP_TAPCELL_ROW_37_260,VPWR,li1,108.7900,111.8260,1.799383
TAP_TAPCELL_ROW_37_259,VPWR,li1,83.0300,111.8260,1.799427
TAP_TAPCELL_ROW_37_258,VPWR,li1,57.2700,111.8260,1.799564
TAP_TAPCELL_ROW_37_257,VPWR,li1,31.5100,111.8260,1.799781
TAP_TAPCELL_ROW_36_256,VPWR,li1,121.6700,111.2130,1.799381
TAP_TAPCELL_ROW_36_255,VPWR,li1,95.9100,111.2130,1.799391
TAP_TAPCELL_ROW_36_254,VPWR,li1,70.1500,111.2130,1.799490
TAP_TAPCELL_ROW_36_253,VPWR,li1,44.3900,111.2130,1.799667
TAP_TAPCELL_ROW_36_252,VPWR,li1,18.6300,111.2130,1.799893
TAP_TAPCELL_ROW_35_251,VPWR,li1,108.7900,106.3860,1.797963
TAP_TAPCELL_ROW_35_250,VPWR,li1,83.0300,106.3860,1.798094
TAP_TAPCELL_ROW_35_249,VPWR,li1,57.2700,106.3860,1.798570
TAP_TAPCELL_ROW_35_248,VPWR,li1,31.5100,106.3860,1.799312
TAP_TAPCELL_ROW_34_247,VPWR,li1,121.6700,105.7730,1.797962
TAP_TAPCELL_ROW_34_246,VPWR,li1,95.9100,105.7730,1.797967
TAP_TAPCELL_ROW_34_245,VPWR,li1,70.1500,105.7730,1.798313
TAP_TAPCELL_ROW_34_244,VPWR,li1,44.3900,105.7730,1.798874
TAP_TAPCELL_ROW_34_243,VPWR,li1,18.6300,105.7730,1.799617
TAP_TAPCELL_ROW_33_242,VPWR,li1,108.7900,100.9460,1.799771
TAP_TAPCELL_ROW_33_241,VPWR,li1,83.0300,100.9460,1.799806
TAP_TAPCELL_ROW_33_240,VPWR,li1,57.2700,100.9460,1.799866
TAP_TAPCELL_ROW_33_239,VPWR,li1,31.5100,100.9460,1.799927
TAP_TAPCELL_ROW_32_238,VPWR,li1,121.6700,100.3330,1.799768
TAP_TAPCELL_ROW_32_237,VPWR,li1,95.9100,100.3330,1.799785
TAP_TAPCELL_ROW_32_236,VPWR,li1,70.1500,100.3330,1.799836
TAP_TAPCELL_ROW_32_235,VPWR,li1,44.3900,100.3330,1.799895
TAP_TAPCELL_ROW_32_234,VPWR,li1,18.6300,100.3330,1.799955
TAP_TAPCELL_ROW_31_233,VPWR,li1,108.7900,95.5060,1.799691
TAP_TAPCELL_ROW_31_232,VPWR,li1,83.0300,95.5060,1.799758
TAP_TAPCELL_ROW_31_231,VPWR,li1,57.2700,95.5060,1.799835
TAP_TAPCELL_ROW_31_230,VPWR,li1,31.5100,95.5060,1.799926
TAP_TAPCELL_ROW_30_229,VPWR,li1,121.6700,94.8930,1.799678
TAP_TAPCELL_ROW_30_228,VPWR,li1,95.9100,94.8930,1.799719
TAP_TAPCELL_ROW_30_227,VPWR,li1,70.1500,94.8930,1.799793
TAP_TAPCELL_ROW_30_226,VPWR,li1,44.3900,94.8930,1.799880
TAP_TAPCELL_ROW_30_225,VPWR,li1,18.6300,94.8930,1.799963
TAP_TAPCELL_ROW_29_224,VPWR,li1,108.7900,90.0660,1.798319
TAP_TAPCELL_ROW_29_223,VPWR,li1,83.0300,90.0660,1.798581
TAP_TAPCELL_ROW_29_222,VPWR,li1,57.2700,90.0660,1.798957
TAP_TAPCELL_ROW_29_221,VPWR,li1,31.5100,90.0660,1.799509
TAP_TAPCELL_ROW_28_220,VPWR,li1,121.6700,89.4530,1.798306
TAP_TAPCELL_ROW_28_219,VPWR,li1,95.9100,89.4530,1.798428
TAP_TAPCELL_ROW_28_218,VPWR,li1,70.1500,89.4530,1.798758
TAP_TAPCELL_ROW_28_217,VPWR,li1,44.3900,89.4530,1.799226
