Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_7_135,VGND,li1,68.0800,32.6400,0.000475
FILLER_7_57,VGND,li1,31.9700,32.6400,0.000186
FILLER_6_253,VGND,li1,122.1300,27.2000,0.000596
FILLER_6_251,VGND,li1,121.2100,27.2000,0.000596
FILLER_6_239,VGND,li1,118.2200,27.2000,0.000595
FILLER_6_209,VGND,li1,103.0400,27.2000,0.000585
FILLER_6_194,VGND,li1,95.2200,27.2000,0.000572
FILLER_6_188,VGND,li1,92.2300,27.2000,0.000566
FILLER_6_173,VGND,li1,85.3300,27.2000,0.000547
FILLER_6_139,VGND,li1,69.6900,27.2000,0.000482
FILLER_6_106,VGND,li1,54.7400,27.2000,0.000391
FILLER_6_92,VGND,li1,48.0700,27.2000,0.000342
FILLER_6_39,VGND,li1,23.6900,27.2000,0.000123
FILLER_6_3,VGND,li1,7.1300,27.2000,0.000143
FILLER_5_252,VGND,li1,121.9000,27.2000,0.000596
FILLER_5_247,VGND,li1,119.3700,27.2000,0.000596
FILLER_5_239,VGND,li1,117.3000,27.2000,0.000595
FILLER_5_225,VGND,li1,109.4800,27.2000,0.000592
FILLER_5_220,VGND,li1,107.6400,27.2000,0.000591
FILLER_5_208,VGND,li1,103.9600,27.2000,0.000585
FILLER_5_185,VGND,li1,90.8500,27.2000,0.000559
FILLER_5_166,VGND,li1,82.3400,27.2000,0.000537
FILLER_5_57,VGND,li1,31.9700,27.2000,0.000199
FILLER_4_253,VGND,li1,122.1300,21.7600,0.000492
FILLER_4_251,VGND,li1,121.2100,21.7600,0.000492
FILLER_4_221,VGND,li1,107.4100,21.7600,0.000481
FILLER_4_215,VGND,li1,104.8800,21.7600,0.000478
FILLER_4_195,VGND,li1,95.4500,21.7600,0.000458
FILLER_4_181,VGND,li1,89.0100,21.7600,0.000441
FILLER_4_149,VGND,li1,74.2900,21.7600,0.000395
FILLER_4_122,VGND,li1,62.1000,21.7600,0.000342
FILLER_4_83,VGND,li1,43.9300,21.7600,0.000239
FILLER_4_29,VGND,li1,19.3200,21.7600,0.000104
FILLER_4_3,VGND,li1,7.3600,21.7600,0.000114
FILLER_3_252,VGND,li1,121.9000,21.7600,0.000492
FILLER_3_228,VGND,li1,110.8600,21.7600,0.000484
FILLER_3_200,VGND,li1,97.7500,21.7600,0.000465
FILLER_3_167,VGND,li1,82.5700,21.7600,0.000424
FILLER_3_130,VGND,li1,65.7800,21.7600,0.000355
FILLER_3_83,VGND,li1,43.9300,21.7600,0.000239
FILLER_3_41,VGND,li1,24.6100,21.7600,0.000097
FILLER_2_253,VGND,li1,122.1300,16.3200,0.000436
FILLER_2_138,VGND,li1,69.4600,16.3200,0.000336
FILLER_2_110,VGND,li1,56.5800,16.3200,0.000279
FILLER_1_252,VGND,li1,121.9000,16.3200,0.000436
FILLER_1_248,VGND,li1,119.8300,16.3200,0.000436
FILLER_1_242,VGND,li1,118.2200,16.3200,0.000435
FILLER_1_223,VGND,li1,108.3300,16.3200,0.000429
FILLER_1_178,VGND,li1,87.8600,16.3200,0.000395
FILLER_1_160,VGND,li1,79.3500,16.3200,0.000371
FILLER_1_94,VGND,li1,48.9900,16.3200,0.000239
FILLER_0_253,VGND,li1,122.1300,10.8800,0.000263
FILLER_0_251,VGND,li1,121.2100,10.8800,0.000263
FILLER_0_243,VGND,li1,119.1400,10.8800,0.000263
FILLER_0_231,VGND,li1,114.5400,10.8800,0.000263
FILLER_0_223,VGND,li1,108.3300,10.8800,0.000263
FILLER_0_195,VGND,li1,95.4500,10.8800,0.000250
FILLER_0_141,VGND,li1,70.6100,10.8800,0.000204
FILLER_0_138,VGND,li1,69.4600,10.8800,0.000204
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000171
FILLER_0_3,VGND,li1,7.1300,10.8800,0.000058
hold204,VGND,li1,36.3400,125.1200,0.000186
hold203,VGND,li1,39.5600,125.1200,0.000213
hold202,VGND,li1,35.8800,125.1200,0.000186
hold201,VGND,li1,14.2600,119.6800,0.000114
hold200,VGND,li1,72.6800,125.1200,0.000415
hold199,VGND,li1,16.1000,97.9200,0.000032
hold198,VGND,li1,55.2000,125.1200,0.000324
hold197,VGND,li1,75.9000,119.6800,0.000435
hold196,VGND,li1,85.5600,125.1200,0.000472
hold195,VGND,li1,60.2600,114.2400,0.000241
hold194,VGND,li1,60.2600,92.4800,0.000497
hold193,VGND,li1,85.1000,108.8000,0.001552
hold192,VGND,li1,97.9800,114.2400,0.000306
hold191,VGND,li1,41.8600,114.2400,0.000154
hold190,VGND,li1,97.9800,119.6800,0.000500
hold189,VGND,li1,33.5800,103.3600,0.000368
hold188,VGND,li1,103.9600,92.4800,0.000740
hold187,VGND,li1,101.2000,125.1200,0.000521
hold186,VGND,li1,110.8600,125.1200,0.000533
hold185,VGND,li1,119.6000,119.6800,0.000530
hold184,VGND,li1,120.5200,108.8000,0.001671
hold183,VGND,li1,46.4600,92.4800,0.000375
hold182,VGND,li1,118.2200,87.0400,0.002290
hold181,VGND,li1,119.6000,81.6000,0.002108
hold180,VGND,li1,115.4600,92.4800,0.000758
hold179,VGND,li1,119.6000,97.9200,0.000216
hold178,VGND,li1,8.7400,114.2400,0.000081
hold177,VGND,li1,36.3400,87.0400,0.000636
hold176,VGND,li1,37.2600,92.4800,0.000284
hold175,VGND,li1,97.9800,87.0400,0.002137
hold174,VGND,li1,69.0000,125.1200,0.000397
hold173,VGND,li1,80.9600,92.4800,0.000644
hold172,VGND,li1,40.0200,125.1200,0.000213
rebuffer171,VGND,li1,111.3200,119.6800,0.000522
rebuffer170,VGND,li1,119.8300,114.2400,0.000309
rebuffer169,VGND,li1,112.0100,108.8000,0.001670
rebuffer168,VGND,li1,108.7900,108.8000,0.001670
rebuffer167,VGND,li1,110.6300,97.9200,0.000214
rebuffer166,VGND,li1,27.3700,114.2400,0.000078
clone162,VGND,li1,51.2900,125.1200,0.000298
clone161,VGND,li1,79.8100,119.6800,0.000446
rebuffer160,VGND,li1,115.4600,119.6800,0.000525
rebuffer159,VGND,li1,118.4500,114.2400,0.000309
rebuffer158,VGND,li1,115.0000,125.1200,0.000537
rebuffer157,VGND,li1,94.0700,125.1200,0.000503
rebuffer156,VGND,li1,97.7500,125.1200,0.000512
rebuffer155,VGND,li1,98.6700,103.3600,0.001005
rebuffer154,VGND,li1,25.7600,108.8000,0.000350
rebuffer153,VGND,li1,109.0200,119.6800,0.000518
rebuffer152,VGND,li1,104.4200,114.2400,0.000307
rebuffer151,VGND,li1,110.1700,92.4800,0.000750
rebuffer150,VGND,li1,115.2300,108.8000,0.001671
rebuffer149,VGND,li1,80.5000,114.2400,0.000282
rebuffer148,VGND,li1,118.9100,125.1200,0.000543
rebuffer147,VGND,li1,112.4700,103.3600,0.001023
rebuffer146,VGND,li1,115.2300,108.8000,0.001671
rebuffer93,VGND,li1,68.3100,92.4800,0.000563
rebuffer92,VGND,li1,62.7900,43.5200,0.000522
rebuffer91,VGND,li1,82.1100,70.7200,0.000789
rebuffer90,VGND,li1,92.6900,76.1600,0.001767
rebuffer89,VGND,li1,71.3000,54.4000,0.000624
rebuffer88,VGND,li1,54.9700,27.2000,0.000391
rebuffer87,VGND,li1,112.4700,65.2800,0.000696
rebuffer86,VGND,li1,103.0400,70.7200,0.000853
rebuffer85,VGND,li1,106.9500,70.7200,0.000860
rebuffer84,VGND,li1,104.1900,65.2800,0.000681
rebuffer83,VGND,li1,117.5300,38.0800,0.000599
rebuffer82,VGND,li1,16.7900,76.1600,0.000376
rebuffer81,VGND,li1,20.4700,65.2800,0.000166
rebuffer80,VGND,li1,19.5500,59.8400,0.000141
rebuffer79,VGND,li1,16.3300,59.8400,0.000143
rebuffer78,VGND,li1,33.5800,43.5200,0.000242
rebuffer77,VGND,li1,40.9400,27.2000,0.000283
rebuffer76,VGND,li1,44.1600,27.2000,0.000299
rebuffer75,VGND,li1,71.0700,87.0400,0.001548
rebuffer74,VGND,li1,57.7300,65.2800,0.000491
rebuffer73,VGND,li1,71.9900,32.6400,0.000497
rebuffer72,VGND,li1,70.3800,92.4800,0.000576
rebuffer71,VGND,li1,79.3500,59.8400,0.000638
rebuffer70,VGND,li1,71.0700,48.9600,0.000543
rebuffer69,VGND,li1,12.1900,38.0800,0.000134
rebuffer68,VGND,li1,21.6200,16.3200,0.000097
rebuffer67,VGND,li1,11.2700,43.5200,0.000177
rebuffer66,VGND,li1,17.7100,27.2000,0.000133
rebuffer65,VGND,li1,48.0700,10.8800,0.000143
rebuffer64,VGND,li1,67.6200,76.1600,0.001409
clone63,VGND,li1,94.5300,21.7600,0.000458
rebuffer62,VGND,li1,95.2200,21.7600,0.000458
rebuffer61,VGND,li1,96.8300,16.3200,0.000414
rebuffer60,VGND,li1,91.5400,21.7600,0.000450
rebuffer59,VGND,li1,116.6100,32.6400,0.000609
rebuffer58,VGND,li1,37.0300,81.6000,0.001013
rebuffer57,VGND,li1,52.9000,21.7600,0.000294
rebuffer56,VGND,li1,59.5700,16.3200,0.000294
rebuffer55,VGND,li1,47.1500,16.3200,0.000228
rebuffer54,VGND,li1,66.0100,32.6400,0.000456
rebuffer53,VGND,li1,39.1000,87.0400,0.000749
rebuffer52,VGND,li1,46.4600,32.6400,0.000327
rebuffer51,VGND,li1,77.2800,10.8800,0.000221
rebuffer50,VGND,li1,71.3000,16.3200,0.000343
rebuffer49,VGND,li1,21.6200,70.7200,0.000159
rebuffer48,VGND,li1,41.8600,10.8800,0.000123
rebuffer47,VGND,li1,113.3900,21.7600,0.000489
rebuffer46,VGND,li1,62.7900,32.6400,0.000444
rebuffer45,VGND,li1,68.7700,32.6400,0.000475
rebuffer44,VGND,li1,46.2300,27.2000,0.000327
rebuffer43,VGND,li1,72.4500,81.6000,0.001905
rebuffer42,VGND,li1,68.3100,38.0800,0.000462
rebuffer41,VGND,li1,68.3100,43.5200,0.000552
rebuffer40,VGND,li1,43.4700,43.5200,0.000348
rebuffer39,VGND,li1,59.8000,38.0800,0.000415
rebuffer38,VGND,li1,73.6000,87.0400,0.001644
rebuffer37,VGND,li1,75.6700,70.7200,0.000744
rebuffer36,VGND,li1,80.2700,27.2000,0.000530
rebuffer35,VGND,li1,64.1700,38.0800,0.000441
rebuffer34,VGND,li1,66.0100,59.8400,0.000550
rebuffer33,VGND,li1,72.4500,76.1600,0.001491
rebuffer32,VGND,li1,84.8700,10.8800,0.000235
rebuffer31,VGND,li1,35.8800,10.8800,0.000101
rebuffer30,VGND,li1,28.7500,38.0800,0.000160
rebuffer29,VGND,li1,23.4600,10.8800,0.000051
rebuffer28,VGND,li1,43.2400,38.0800,0.000286
rebuffer27,VGND,li1,56.1200,54.4000,0.000509
rebuffer26,VGND,li1,56.5800,54.4000,0.000509
rebuffer25,VGND,li1,46.6900,48.9600,0.000359
rebuffer24,VGND,li1,54.7400,38.0800,0.000378
rebuffer23,VGND,li1,78.8900,54.4000,0.000683
rebuffer22,VGND,li1,67.1600,54.4000,0.000607
rebuffer21,VGND,li1,75.9000,81.6000,0.001931
rebuffer20,VGND,li1,65.5500,32.6400,0.000456
rebuffer19,VGND,li1,93.1500,32.6400,0.000575
rebuffer18,VGND,li1,82.8000,16.3200,0.000377
rebuffer17,VGND,li1,62.5600,16.3200,0.000308
rebuffer16,VGND,li1,63.0200,65.2800,0.000537
rebuffer15,VGND,li1,61.8700,70.7200,0.000642
rebuffer14,VGND,li1,77.5100,27.2000,0.000518
rebuffer13,VGND,li1,94.3000,10.8800,0.000250
rebuffer12,VGND,li1,104.1900,16.3200,0.000426
rebuffer11,VGND,li1,29.2100,27.2000,0.000165
rebuffer10,VGND,li1,79.3500,65.2800,0.000616
rebuffer9,VGND,li1,49.4500,54.4000,0.000428
rebuffer8,VGND,li1,47.6100,48.9600,0.000359
rebuffer7,VGND,li1,49.9100,48.9600,0.000390
rebuffer6,VGND,li1,68.0800,48.9600,0.000532
rebuffer5,VGND,li1,51.0600,54.4000,0.000457
rebuffer4,VGND,li1,71.0700,59.8400,0.000585
rebuffer3,VGND,li1,85.5600,70.7200,0.000806
rebuffer2,VGND,li1,94.9900,38.0800,0.000568
rebuffer1,VGND,li1,80.5000,32.6400,0.000534
clkload6,VGND,li1,93.3800,108.8000,0.001642
clkload5,VGND,li1,98.9000,81.6000,0.002063
clkload4,VGND,li1,106.2600,87.0400,0.002268
clkload3,VGND,li1,51.5200,108.8000,0.001069
clkload2,VGND,li1,33.1200,108.8000,0.000628
clkload1,VGND,li1,42.0900,76.1600,0.000870
clkload0,VGND,li1,32.2000,81.6000,0.000803
clkbuf_3_7__f_clk,VGND,li1,96.6000,108.8000,0.001660
clkbuf_3_6__f_clk,VGND,li1,81.8800,103.3600,0.000981
clkbuf_3_5__f_clk,VGND,li1,102.1200,76.1600,0.001871
clkbuf_3_4__f_clk,VGND,li1,103.9600,87.0400,0.002244
clkbuf_3_3__f_clk,VGND,li1,51.5200,103.3600,0.000668
clkbuf_3_2__f_clk,VGND,li1,36.3400,108.8000,0.000735
clkbuf_3_1__f_clk,VGND,li1,48.3000,81.6000,0.001402
clkbuf_3_0__f_clk,VGND,li1,31.2800,76.1600,0.000579
clkbuf_0_clk,VGND,li1,65.3200,81.6000,0.001832
fanout136,VGND,li1,109.9400,43.5200,0.000772
fanout135,VGND,li1,112.7000,38.0800,0.000598
fanout134,VGND,li1,42.7800,38.0800,0.000286
fanout133,VGND,li1,117.5300,21.7600,0.000492
fanout132,VGND,li1,120.5200,16.3200,0.000436
fanout131,VGND,li1,115.9200,32.6400,0.000609
fanout130,VGND,li1,28.5200,10.8800,0.000073
fanout129,VGND,li1,72.9100,10.8800,0.000212
fanout128,VGND,li1,11.5000,27.2000,0.000140
fanout127,VGND,li1,93.3800,54.4000,0.000734
fanout126,VGND,li1,80.5000,27.2000,0.000530
fanout125,VGND,li1,10.1200,32.6400,0.000145
fanout124,VGND,li1,20.2400,32.6400,0.000137
fanout123,VGND,li1,103.9600,10.8800,0.000261
fanout122,VGND,li1,13.5700,16.3200,0.000112
fanout121,VGND,li1,10.3500,16.3200,0.000114
fanout120,VGND,li1,13.3400,16.3200,0.000112
fanout119,VGND,li1,106.7200,10.8800,0.000263
fanout118,VGND,li1,8.7400,27.2000,0.000143
fanout117,VGND,li1,66.7000,43.5200,0.000552
fanout116,VGND,li1,15.6400,65.2800,0.000181
fanout115,VGND,li1,7.8200,65.2800,0.000188
fanout114,VGND,li1,14.2600,65.2800,0.000181
fanout113,VGND,li1,92.4600,38.0800,0.000563
fanout112,VGND,li1,109.9400,65.2800,0.000692
fanout111,VGND,li1,107.1800,32.6400,0.000600
fanout110,VGND,li1,42.7800,27.2000,0.000299
fanout109,VGND,li1,84.1800,38.0800,0.000528
fanout108,VGND,li1,25.7600,27.2000,0.000145
fanout107,VGND,li1,28.0600,43.5200,0.000182
fanout106,VGND,li1,98.2100,16.3200,0.000418
fanout105,VGND,li1,31.2800,43.5200,0.000214
fanout104,VGND,li1,15.1800,38.0800,0.000130
fanout103,VGND,li1,64.6300,21.7600,0.000355
fanout102,VGND,li1,16.3300,16.3200,0.000107
fanout101,VGND,li1,13.8000,21.7600,0.000111
fanout100,VGND,li1,63.7100,10.8800,0.000190
fanout99,VGND,li1,8.9700,21.7600,0.000114
fanout98,VGND,li1,10.8100,65.2800,0.000187
fanout97,VGND,li1,18.4000,65.2800,0.000173
fanout96,VGND,li1,28.5200,32.6400,0.000162
fanout95,VGND,li1,20.4700,43.5200,0.000160
fanout94,VGND,li1,16.3300,70.7200,0.000163
fanout93,VGND,li1,30.3600,43.5200,0.000214
fanout92,VGND,li1,10.5800,38.0800,0.000136
fanout91,VGND,li1,112.0100,27.2000,0.000594
fanout90,VGND,li1,118.2200,21.7600,0.000492
fanout89,VGND,li1,120.5200,21.7600,0.000492
fanout88,VGND,li1,113.1600,38.0800,0.000598
fanout87,VGND,li1,13.8000,54.4000,0.000159
fanout86,VGND,li1,61.6400,119.6800,0.000363
fanout85,VGND,li1,81.8800,87.0400,0.001825
fanout84,VGND,li1,98.9000,108.8000,0.001664
fanout83,VGND,li1,71.3000,103.3600,0.000863
fanout82,VGND,li1,47.8400,119.6800,0.000292
fanout81,VGND,li1,30.3600,108.8000,0.000532
fanout80,VGND,li1,103.9600,108.8000,0.001668
fanout79,VGND,li1,112.7000,70.7200,0.000873
fanout78,VGND,li1,19.3200,92.4800,0.000128
fanout77,VGND,li1,91.0800,108.8000,0.001617
fanout76,VGND,li1,105.3400,108.8000,0.001668
fanout75,VGND,li1,63.9400,108.8000,0.001265
fanout74,VGND,li1,62.1000,125.1200,0.000366
max_cap73,VGND,li1,21.3900,81.6000,0.000476
fanout72,VGND,li1,29.2100,125.1200,0.000138
fanout71,VGND,li1,64.8600,114.2400,0.000253
output70,VGND,li1,9.6600,81.6000,0.000481
output69,VGND,li1,7.8200,81.6000,0.000482
output68,VGND,li1,76.3600,125.1200,0.000436
output67,VGND,li1,80.9600,125.1200,0.000456
output66,VGND,li1,88.7800,114.2400,0.000293
output65,VGND,li1,101.2000,108.8000,0.001666
output64,VGND,li1,117.7600,108.8000,0.001671
output63,VGND,li1,120.5200,97.9200,0.000216
output62,VGND,li1,107.6400,108.8000,0.001669
output61,VGND,li1,7.8200,108.8000,0.000352
output60,VGND,li1,11.5000,125.1200,0.000106
output59,VGND,li1,105.3400,97.9200,0.000212
output58,VGND,li1,21.6200,125.1200,0.000098
output57,VGND,li1,23.4600,125.1200,0.000096
output56,VGND,li1,41.8600,119.6800,0.000241
output55,VGND,li1,25.3000,125.1200,0.000110
output54,VGND,li1,50.6000,114.2400,0.000192
output53,VGND,li1,58.4200,125.1200,0.000337
output52,VGND,li1,58.4200,125.1200,0.000337
output51,VGND,li1,63.9400,125.1200,0.000375
output50,VGND,li1,74.5200,125.1200,0.000427
output49,VGND,li1,65.7800,125.1200,0.000384
output48,VGND,li1,106.4900,125.1200,0.000528
output47,VGND,li1,78.6600,119.6800,0.000446
output46,VGND,li1,93.8400,114.2400,0.000300
output45,VGND,li1,100.7400,119.6800,0.000505
output44,VGND,li1,113.6200,125.1200,0.000537
output43,VGND,li1,9.6600,108.8000,0.000352
output42,VGND,li1,7.8200,97.9200,0.000032
output41,VGND,li1,7.8200,108.8000,0.000352
output40,VGND,li1,27.1400,125.1200,0.000123
output39,VGND,li1,47.8400,114.2400,0.000179
output38,VGND,li1,60.2600,125.1200,0.000351
output37,VGND,li1,84.6400,114.2400,0.000288
output36,VGND,li1,113.1600,92.4800,0.000753
output35,VGND,li1,7.8200,70.7200,0.000164
output34,VGND,li1,120.5200,70.7200,0.000880
output33,VGND,li1,119.6000,65.2800,0.000703
output32,VGND,li1,121.4400,54.4000,0.000783
output31,VGND,li1,113.6200,59.8400,0.000748
output30,VGND,li1,121.4400,70.7200,0.000880
output29,VGND,li1,120.0600,81.6000,0.002108
output28,VGND,li1,9.6600,81.6000,0.000481
output27,VGND,li1,7.8200,70.7200,0.000164
output26,VGND,li1,7.8200,54.4000,0.000161
output25,VGND,li1,32.6600,10.8800,0.000085
output24,VGND,li1,121.4400,65.2800,0.000703
output23,VGND,li1,119.6000,54.4000,0.000783
output22,VGND,li1,120.5200,48.9600,0.000723
output21,VGND,li1,120.5200,92.4800,0.000762
input20,VGND,li1,7.8200,81.6000,0.000482
input19,VGND,li1,7.8200,92.4800,0.000130
input18,VGND,li1,43.7000,119.6800,0.000264
input17,VGND,li1,112.2400,119.6800,0.000522
input16,VGND,li1,19.5500,54.4000,0.000155
input15,VGND,li1,7.5900,48.9600,0.000136
input14,VGND,li1,37.0300,43.5200,0.000286
input13,VGND,li1,7.5900,16.3200,0.000114
input12,VGND,li1,32.4300,48.9600,0.000199
input11,VGND,li1,7.8200,32.6400,0.000146
input10,VGND,li1,120.5200,27.2000,0.000596
input9,VGND,li1,120.7500,16.3200,0.000436
input8,VGND,li1,11.7300,70.7200,0.000163
input7,VGND,li1,8.9700,54.4000,0.000161
input6,VGND,li1,15.1800,43.5200,0.000172
input5,VGND,li1,20.9300,54.4000,0.000151
input4,VGND,li1,33.8100,48.9600,0.000224
input3,VGND,li1,7.5900,16.3200,0.000114
input2,VGND,li1,121.6700,38.0800,0.000600
input1,VGND,li1,120.7500,38.0800,0.000600
TAP_TAPCELL_ROW_42_287,VGND,li1,121.6700,125.4110,0.000543
TAP_TAPCELL_ROW_42_286,VGND,li1,108.7900,125.4110,0.000531
TAP_TAPCELL_ROW_42_285,VGND,li1,95.9100,125.4110,0.000508
TAP_TAPCELL_ROW_42_284,VGND,li1,83.0300,125.4110,0.000463
TAP_TAPCELL_ROW_42_283,VGND,li1,70.1500,125.4110,0.000406
TAP_TAPCELL_ROW_42_282,VGND,li1,57.2700,125.4110,0.000337
TAP_TAPCELL_ROW_42_281,VGND,li1,44.3900,125.4110,0.000248
TAP_TAPCELL_ROW_42_280,VGND,li1,31.5100,125.4110,0.000155
TAP_TAPCELL_ROW_42_279,VGND,li1,18.6300,125.4110,0.000102
TAP_TAPCELL_ROW_41_278,VGND,li1,108.7900,124.8280,0.000531
TAP_TAPCELL_ROW_41_277,VGND,li1,83.0300,124.8280,0.000463
TAP_TAPCELL_ROW_41_276,VGND,li1,57.2700,124.8280,0.000337
TAP_TAPCELL_ROW_41_275,VGND,li1,31.5100,124.8280,0.000155
TAP_TAPCELL_ROW_40_274,VGND,li1,121.6700,119.9710,0.000530
TAP_TAPCELL_ROW_40_273,VGND,li1,95.9100,119.9710,0.000497
TAP_TAPCELL_ROW_40_272,VGND,li1,70.1500,119.9710,0.000401
TAP_TAPCELL_ROW_40_271,VGND,li1,44.3900,119.9710,0.000264
TAP_TAPCELL_ROW_40_270,VGND,li1,18.6300,119.9710,0.000109
TAP_TAPCELL_ROW_39_269,VGND,li1,108.7900,119.3880,0.000518
TAP_TAPCELL_ROW_39_268,VGND,li1,83.0300,119.3880,0.000464
TAP_TAPCELL_ROW_39_267,VGND,li1,57.2700,119.3880,0.000339
TAP_TAPCELL_ROW_39_266,VGND,li1,31.5100,119.3880,0.000160
TAP_TAPCELL_ROW_38_265,VGND,li1,121.6700,114.5310,0.000309
TAP_TAPCELL_ROW_38_264,VGND,li1,95.9100,114.5310,0.000303
TAP_TAPCELL_ROW_38_263,VGND,li1,70.1500,114.5310,0.000263
TAP_TAPCELL_ROW_38_262,VGND,li1,44.3900,114.5310,0.000165
TAP_TAPCELL_ROW_38_261,VGND,li1,18.6300,114.5310,0.000072
TAP_TAPCELL_ROW_37_260,VGND,li1,108.7900,113.9480,0.000308
TAP_TAPCELL_ROW_37_259,VGND,li1,83.0300,113.9480,0.000285
TAP_TAPCELL_ROW_37_258,VGND,li1,57.2700,113.9480,0.000229
TAP_TAPCELL_ROW_37_257,VGND,li1,31.5100,113.9480,0.000096
TAP_TAPCELL_ROW_36_256,VGND,li1,121.6700,109.0910,0.001671
TAP_TAPCELL_ROW_36_255,VGND,li1,95.9100,109.0910,0.001660
TAP_TAPCELL_ROW_36_254,VGND,li1,70.1500,109.0910,0.001352
TAP_TAPCELL_ROW_36_253,VGND,li1,44.3900,109.0910,0.000931
TAP_TAPCELL_ROW_36_252,VGND,li1,18.6300,109.0910,0.000351
TAP_TAPCELL_ROW_35_251,VGND,li1,108.7900,108.5080,0.001670
TAP_TAPCELL_ROW_35_250,VGND,li1,83.0300,108.5080,0.001519
TAP_TAPCELL_ROW_35_249,VGND,li1,57.2700,108.5080,0.001176
TAP_TAPCELL_ROW_35_248,VGND,li1,31.5100,108.5080,0.000532
TAP_TAPCELL_ROW_34_247,VGND,li1,121.6700,103.6510,0.001030
TAP_TAPCELL_ROW_34_246,VGND,li1,95.9100,103.6510,0.001001
TAP_TAPCELL_ROW_34_245,VGND,li1,70.1500,103.6510,0.000863
TAP_TAPCELL_ROW_34_244,VGND,li1,44.3900,103.6510,0.000564
TAP_TAPCELL_ROW_34_243,VGND,li1,18.6300,103.6510,0.000217
TAP_TAPCELL_ROW_33_242,VGND,li1,108.7900,103.0680,0.001017
TAP_TAPCELL_ROW_33_241,VGND,li1,83.0300,103.0680,0.000981
TAP_TAPCELL_ROW_33_240,VGND,li1,57.2700,103.0680,0.000724
TAP_TAPCELL_ROW_33_239,VGND,li1,31.5100,103.0680,0.000330
TAP_TAPCELL_ROW_32_238,VGND,li1,121.6700,98.2110,0.000216
TAP_TAPCELL_ROW_32_237,VGND,li1,95.9100,98.2110,0.000200
TAP_TAPCELL_ROW_32_236,VGND,li1,70.1500,98.2110,0.000146
TAP_TAPCELL_ROW_32_235,VGND,li1,44.3900,98.2110,0.000083
TAP_TAPCELL_ROW_32_234,VGND,li1,18.6300,98.2110,0.000032
TAP_TAPCELL_ROW_31_233,VGND,li1,108.7900,97.6280,0.000213
TAP_TAPCELL_ROW_31_232,VGND,li1,83.0300,97.6280,0.000176
TAP_TAPCELL_ROW_31_231,VGND,li1,57.2700,97.6280,0.000118
TAP_TAPCELL_ROW_31_230,VGND,li1,31.5100,97.6280,0.000046
TAP_TAPCELL_ROW_30_229,VGND,li1,121.6700,92.7710,0.000762
TAP_TAPCELL_ROW_30_228,VGND,li1,95.9100,92.7710,0.000714
TAP_TAPCELL_ROW_30_227,VGND,li1,70.1500,92.7710,0.000576
TAP_TAPCELL_ROW_30_226,VGND,li1,44.3900,92.7710,0.000346
TAP_TAPCELL_ROW_30_225,VGND,li1,18.6300,92.7710,0.000128
TAP_TAPCELL_ROW_29_224,VGND,li1,108.7900,92.1880,0.000746
TAP_TAPCELL_ROW_29_223,VGND,li1,83.0300,92.1880,0.000655
TAP_TAPCELL_ROW_29_222,VGND,li1,57.2700,92.1880,0.000461
TAP_TAPCELL_ROW_29_221,VGND,li1,31.5100,92.1880,0.000206
TAP_TAPCELL_ROW_28_220,VGND,li1,121.6700,87.3310,0.002290
TAP_TAPCELL_ROW_28_219,VGND,li1,95.9100,87.3310,0.002087
TAP_TAPCELL_ROW_28_218,VGND,li1,70.1500,87.3310,0.001548
TAP_TAPCELL_ROW_28_217,VGND,li1,44.3900,87.3310,0.000885
TAP_TAPCELL_ROW_28_216,VGND,li1,18.6300,87.3310,0.000353
TAP_TAPCELL_ROW_27_215,VGND,li1,108.7900,86.7480,0.002274
TAP_TAPCELL_ROW_27_214,VGND,li1,83.0300,86.7480,0.001825
TAP_TAPCELL_ROW_27_213,VGND,li1,57.2700,86.7480,0.001253
TAP_TAPCELL_ROW_27_212,VGND,li1,31.5100,86.7480,0.000507
TAP_TAPCELL_ROW_26_211,VGND,li1,121.6700,81.8910,0.002108
TAP_TAPCELL_ROW_26_210,VGND,li1,95.9100,81.8910,0.002048
TAP_TAPCELL_ROW_26_209,VGND,li1,70.1500,81.8910,0.001880
TAP_TAPCELL_ROW_26_208,VGND,li1,44.3900,81.8910,0.001238
TAP_TAPCELL_ROW_26_207,VGND,li1,18.6300,81.8910,0.000478
TAP_TAPCELL_ROW_25_206,VGND,li1,108.7900,81.3080,0.002094
TAP_TAPCELL_ROW_25_205,VGND,li1,83.0300,81.3080,0.001969
TAP_TAPCELL_ROW_25_204,VGND,li1,57.2700,81.3080,0.001610
TAP_TAPCELL_ROW_25_203,VGND,li1,31.5100,81.3080,0.000803
TAP_TAPCELL_ROW_24_202,VGND,li1,121.6700,76.4510,0.001913
TAP_TAPCELL_ROW_24_201,VGND,li1,95.9100,76.4510,0.001790
TAP_TAPCELL_ROW_24_200,VGND,li1,70.1500,76.4510,0.001452
TAP_TAPCELL_ROW_24_199,VGND,li1,44.3900,76.4510,0.000915
TAP_TAPCELL_ROW_24_198,VGND,li1,18.6300,76.4510,0.000373
TAP_TAPCELL_ROW_23_197,VGND,li1,108.7900,75.8680,0.001887
TAP_TAPCELL_ROW_23_196,VGND,li1,83.0300,75.8680,0.001621
TAP_TAPCELL_ROW_23_195,VGND,li1,57.2700,75.8680,0.001203
