Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_34_85,VGND,li1,45.0800,103.3600,0.000727
FILLER_34_73,VGND,li1,39.3300,103.3600,0.000581
FILLER_34_65,VGND,li1,37.2600,103.3600,0.000528
FILLER_34_53,VGND,li1,32.6600,103.3600,0.000416
FILLER_34_41,VGND,li1,27.1400,103.3600,0.000314
FILLER_34_29,VGND,li1,21.6200,103.3600,0.000261
FILLER_34_27,VGND,li1,18.1700,103.3600,0.000266
FILLER_34_22,VGND,li1,16.1000,103.3600,0.000269
FILLER_34_10,VGND,li1,12.8800,103.3600,0.000272
FILLER_33_290,VGND,li1,139.3800,103.3600,0.001963
FILLER_33_281,VGND,li1,135.2400,103.3600,0.001956
FILLER_33_240,VGND,li1,116.1500,103.3600,0.001864
FILLER_33_236,VGND,li1,115.0000,103.3600,0.001864
FILLER_33_231,VGND,li1,112.0100,103.3600,0.001812
FILLER_33_225,VGND,li1,110.4000,103.3600,0.001812
FILLER_33_218,VGND,li1,107.1800,103.3600,0.001776
FILLER_33_208,VGND,li1,101.6600,103.3600,0.001706
FILLER_33_197,VGND,li1,96.8300,103.3600,0.001619
FILLER_33_185,VGND,li1,93.3800,103.3600,0.001581
FILLER_33_181,VGND,li1,89.0100,103.3600,0.001532
FILLER_33_173,VGND,li1,85.3300,103.3600,0.001477
FILLER_33_169,VGND,li1,84.1800,103.3600,0.001443
FILLER_33_156,VGND,li1,77.7400,103.3600,0.001347
FILLER_33_139,VGND,li1,70.3800,103.3600,0.001223
FILLER_33_108,VGND,li1,56.1200,103.3600,0.000944
FILLER_33_97,VGND,li1,50.6000,103.3600,0.000847
FILLER_33_81,VGND,li1,45.5400,103.3600,0.000727
FILLER_33_74,VGND,li1,40.2500,103.3600,0.000581
FILLER_33_64,VGND,li1,36.3400,103.3600,0.000528
FILLER_33_57,VGND,li1,31.9700,103.3600,0.000416
FILLER_33_54,VGND,li1,30.8200,103.3600,0.000368
FILLER_33_35,VGND,li1,22.3100,103.3600,0.000258
FILLER_33_19,VGND,li1,15.1800,103.3600,0.000269
FILLER_32_309,VGND,li1,148.1200,97.9200,0.002432
FILLER_32_227,VGND,li1,110.1700,97.9200,0.002182
FILLER_32_221,VGND,li1,108.5600,97.9200,0.002148
FILLER_32_204,VGND,li1,101.2000,97.9200,0.001999
FILLER_32_192,VGND,li1,94.7600,97.9200,0.001892
FILLER_32_177,VGND,li1,88.3200,97.9200,0.001763
FILLER_32_154,VGND,li1,76.8200,97.9200,0.001525
FILLER_32_141,VGND,li1,70.6100,97.9200,0.001389
FILLER_32_138,VGND,li1,69.4600,97.9200,0.001341
FILLER_32_123,VGND,li1,62.3300,97.9200,0.001165
FILLER_32_111,VGND,li1,57.2700,97.9200,0.001035
FILLER_32_105,VGND,li1,54.5100,97.9200,0.000984
FILLER_32_97,VGND,li1,51.9800,97.9200,0.000938
FILLER_32_85,VGND,li1,47.3800,97.9200,0.000824
FILLER_32_83,VGND,li1,43.9300,97.9200,0.000704
FILLER_32_50,VGND,li1,29.4400,97.9200,0.000362
FILLER_32_20,VGND,li1,16.5600,97.9200,0.000266
FILLER_32_16,VGND,li1,13.1100,97.9200,0.000267
FILLER_32_10,VGND,li1,11.5000,97.9200,0.000267
FILLER_32_6,VGND,li1,8.5100,97.9200,0.000267
FILLER_31_272,VGND,li1,130.8700,97.9200,0.002429
FILLER_31_240,VGND,li1,116.1500,97.9200,0.002291
FILLER_31_232,VGND,li1,112.4700,97.9200,0.002220
FILLER_31_223,VGND,li1,108.3300,97.9200,0.002148
FILLER_31_199,VGND,li1,97.2900,97.9200,0.001942
FILLER_31_191,VGND,li1,95.2200,97.9200,0.001892
FILLER_31_180,VGND,li1,88.5500,97.9200,0.001763
FILLER_31_176,VGND,li1,87.4000,97.9200,0.001712
FILLER_31_169,VGND,li1,84.1800,97.9200,0.001655
FILLER_31_167,VGND,li1,82.5700,97.9200,0.001613
FILLER_31_161,VGND,li1,80.9600,97.9200,0.001613
FILLER_31_131,VGND,li1,68.5400,97.9200,0.001341
FILLER_31_119,VGND,li1,63.0200,97.9200,0.001210
FILLER_31_113,VGND,li1,58.1900,97.9200,0.001092
FILLER_31_109,VGND,li1,56.3500,97.9200,0.001035
FILLER_31_101,VGND,li1,53.8200,97.9200,0.000984
FILLER_31_89,VGND,li1,49.2200,97.9200,0.000870
FILLER_31_77,VGND,li1,43.7000,97.9200,0.000704
FILLER_31_69,VGND,li1,38.1800,97.9200,0.000560
FILLER_31_57,VGND,li1,34.5000,97.9200,0.000502
FILLER_31_55,VGND,li1,31.0500,97.9200,0.000415
FILLER_31_47,VGND,li1,28.9800,97.9200,0.000362
FILLER_31_31,VGND,li1,20.0100,97.9200,0.000266
FILLER_31_27,VGND,li1,18.8600,97.9200,0.000266
FILLER_31_15,VGND,li1,15.1800,97.9200,0.000267
FILLER_31_3,VGND,li1,9.6600,97.9200,0.000267
FILLER_30_309,VGND,li1,148.1200,92.4800,0.001127
FILLER_30_282,VGND,li1,135.7000,92.4800,0.001113
FILLER_30_273,VGND,li1,131.3300,92.4800,0.001100
FILLER_30_224,VGND,li1,108.7900,92.4800,0.001012
FILLER_30_220,VGND,li1,107.6400,92.4800,0.001012
FILLER_30_209,VGND,li1,102.5800,92.4800,0.000984
FILLER_30_197,VGND,li1,98.9000,92.4800,0.000963
FILLER_30_195,VGND,li1,95.4500,92.4800,0.000934
FILLER_30_189,VGND,li1,93.8400,92.4800,0.000934
FILLER_30_177,VGND,li1,89.7000,92.4800,0.000905
FILLER_30_154,VGND,li1,76.8200,92.4800,0.000810
FILLER_30_134,VGND,li1,68.5400,92.4800,0.000746
FILLER_30_111,VGND,li1,56.8100,92.4800,0.000618
FILLER_30_105,VGND,li1,55.2000,92.4800,0.000596
FILLER_30_91,VGND,li1,47.6100,92.4800,0.000479
FILLER_30_85,VGND,li1,46.0000,92.4800,0.000479
FILLER_30_83,VGND,li1,43.9300,92.4800,0.000452
FILLER_30_71,VGND,li1,40.9400,92.4800,0.000401
FILLER_30_49,VGND,li1,28.2900,92.4800,0.000210
FILLER_30_45,VGND,li1,27.1400,92.4800,0.000210
FILLER_30_35,VGND,li1,22.3100,92.4800,0.000175
FILLER_30_25,VGND,li1,17.7100,92.4800,0.000181
FILLER_30_3,VGND,li1,7.3600,92.4800,0.000189
FILLER_29_270,VGND,li1,130.1800,92.4800,0.001100
FILLER_29_262,VGND,li1,127.8800,92.4800,0.001094
FILLER_29_253,VGND,li1,122.1300,92.4800,0.001075
FILLER_29_241,VGND,li1,119.1400,92.4800,0.001065
FILLER_29_216,VGND,li1,106.7200,92.4800,0.000998
FILLER_29_204,VGND,li1,100.7400,92.4800,0.000974
FILLER_29_192,VGND,li1,96.6000,92.4800,0.000946
FILLER_29_183,VGND,li1,89.9300,92.4800,0.000905
FILLER_29_179,VGND,li1,88.7800,92.4800,0.000905
FILLER_29_169,VGND,li1,84.1800,92.4800,0.000870
FILLER_29_167,VGND,li1,82.5700,92.4800,0.000859
FILLER_29_140,VGND,li1,70.1500,92.4800,0.000746
FILLER_29_134,VGND,li1,68.5400,92.4800,0.000746
FILLER_29_92,VGND,li1,48.5300,92.4800,0.000513
FILLER_29_65,VGND,li1,35.8800,92.4800,0.000339
FILLER_29_57,VGND,li1,33.5800,92.4800,0.000302
FILLER_29_33,VGND,li1,22.0800,92.4800,0.000175
FILLER_29_12,VGND,li1,11.9600,92.4800,0.000187
FILLER_28_309,VGND,li1,148.1200,87.0400,0.000753
FILLER_28_307,VGND,li1,146.9700,87.0400,0.000753
FILLER_28_284,VGND,li1,137.5400,87.0400,0.000749
FILLER_28_279,VGND,li1,134.3200,87.0400,0.000743
FILLER_28_264,VGND,li1,129.7200,87.0400,0.000735
FILLER_28_253,VGND,li1,122.3600,87.0400,0.000726
FILLER_28_246,VGND,li1,120.0600,87.0400,0.000723
FILLER_28_225,VGND,li1,109.7100,87.0400,0.000705
FILLER_28_219,VGND,li1,106.4900,87.0400,0.000696
FILLER_28_215,VGND,li1,105.3400,87.0400,0.000696
FILLER_28_204,VGND,li1,100.2800,87.0400,0.000686
FILLER_28_193,VGND,li1,94.9900,87.0400,0.000670
FILLER_28_188,VGND,li1,92.4600,87.0400,0.000659
FILLER_28_164,VGND,li1,81.4200,87.0400,0.000612
FILLER_28_148,VGND,li1,74.0600,87.0400,0.000568
FILLER_28_139,VGND,li1,69.6900,87.0400,0.000541
FILLER_28_91,VGND,li1,48.7600,87.0400,0.000373
FILLER_28_80,VGND,li1,43.2400,87.0400,0.000320
FILLER_28_70,VGND,li1,39.1000,87.0400,0.000272
FILLER_28_50,VGND,li1,29.2100,87.0400,0.000170
FILLER_28_32,VGND,li1,20.9300,87.0400,0.000131
FILLER_28_26,VGND,li1,17.9400,87.0400,0.000133
FILLER_28_20,VGND,li1,15.1800,87.0400,0.000136
FILLER_28_9,VGND,li1,10.5800,87.0400,0.000137
FILLER_27_301,VGND,li1,144.4400,87.0400,0.000753
FILLER_27_284,VGND,li1,136.3900,87.0400,0.000746
FILLER_27_269,VGND,li1,130.6400,87.0400,0.000739
FILLER_27_261,VGND,li1,126.2700,87.0400,0.000732
FILLER_27_249,VGND,li1,120.2900,87.0400,0.000723
FILLER_27_237,VGND,li1,117.3000,87.0400,0.000716
FILLER_27_225,VGND,li1,111.7800,87.0400,0.000709
FILLER_27_220,VGND,li1,107.6400,87.0400,0.000701
FILLER_27_149,VGND,li1,74.5200,87.0400,0.000568
FILLER_27_130,VGND,li1,65.7800,87.0400,0.000514
FILLER_27_107,VGND,li1,55.2000,87.0400,0.000419
FILLER_27_78,VGND,li1,43.2400,87.0400,0.000320
FILLER_27_64,VGND,li1,35.8800,87.0400,0.000245
FILLER_27_53,VGND,li1,30.5900,87.0400,0.000170
FILLER_27_48,VGND,li1,27.8300,87.0400,0.000147
FILLER_27_44,VGND,li1,26.6800,87.0400,0.000126
FILLER_27_32,VGND,li1,20.7000,87.0400,0.000131
FILLER_27_10,VGND,li1,10.5800,87.0400,0.000137
FILLER_26_309,VGND,li1,148.1200,81.6000,0.000966
FILLER_26_290,VGND,li1,139.3800,81.6000,0.000959
FILLER_26_282,VGND,li1,137.0800,81.6000,0.000956
FILLER_26_273,VGND,li1,131.5600,81.6000,0.000940
FILLER_26_261,VGND,li1,128.3400,81.6000,0.000929
FILLER_26_253,VGND,li1,122.8200,81.6000,0.000905
FILLER_26_251,VGND,li1,121.2100,81.6000,0.000905
FILLER_26_239,VGND,li1,118.2200,81.6000,0.000895
FILLER_26_228,VGND,li1,110.6300,81.6000,0.000867
FILLER_26_211,VGND,li1,102.8100,81.6000,0.000831
FILLER_26_195,VGND,li1,95.4500,81.6000,0.000786
FILLER_26_161,VGND,li1,82.3400,81.6000,0.000713
FILLER_26_128,VGND,li1,64.8600,81.6000,0.000591
FILLER_26_85,VGND,li1,44.8500,81.6000,0.000390
FILLER_26_80,VGND,li1,42.5500,81.6000,0.000363
FILLER_26_72,VGND,li1,40.4800,81.6000,0.000339
FILLER_26_66,VGND,li1,36.1100,81.6000,0.000297
FILLER_26_58,VGND,li1,34.0400,81.6000,0.000274
FILLER_26_46,VGND,li1,29.4400,81.6000,0.000221
FILLER_26_35,VGND,li1,22.0800,81.6000,0.000162
FILLER_26_27,VGND,li1,18.1700,81.6000,0.000180
FILLER_26_19,VGND,li1,14.7200,81.6000,0.000184
FILLER_25_302,VGND,li1,144.6700,81.6000,0.000965
FILLER_25_273,VGND,li1,132.0200,81.6000,0.000940
FILLER_25_261,VGND,li1,128.3400,81.6000,0.000929
FILLER_25_249,VGND,li1,122.8200,81.6000,0.000905
FILLER_25_223,VGND,li1,108.3300,81.6000,0.000850
FILLER_25_219,VGND,li1,107.1800,81.6000,0.000850
FILLER_25_203,VGND,li1,99.3600,81.6000,0.000806
FILLER_25_177,VGND,li1,87.4000,81.6000,0.000748
FILLER_25_169,VGND,li1,85.1000,81.6000,0.000734
FILLER_25_164,VGND,li1,81.8800,81.6000,0.000713
FILLER_25_110,VGND,li1,56.5800,81.6000,0.000516
FILLER_25_78,VGND,li1,41.8600,81.6000,0.000363
FILLER_25_67,VGND,li1,37.2600,81.6000,0.000297
FILLER_25_46,VGND,li1,27.3700,81.6000,0.000180
FILLER_25_24,VGND,li1,16.7900,81.6000,0.000180
FILLER_25_3,VGND,li1,7.1300,81.6000,0.000194
FILLER_24_309,VGND,li1,148.1200,76.1600,0.000928
FILLER_24_291,VGND,li1,139.6100,76.1600,0.000921
FILLER_24_285,VGND,li1,138.0000,76.1600,0.000916
FILLER_24_251,VGND,li1,121.2100,76.1600,0.000864
FILLER_24_239,VGND,li1,118.2200,76.1600,0.000857
FILLER_24_229,VGND,li1,111.5500,76.1600,0.000832
FILLER_24_221,VGND,li1,109.0200,76.1600,0.000824
FILLER_24_191,VGND,li1,93.6100,76.1600,0.000757
FILLER_24_185,VGND,li1,92.0000,76.1600,0.000757
FILLER_24_83,VGND,li1,43.9300,76.1600,0.000362
FILLER_24_75,VGND,li1,41.8600,76.1600,0.000338
FILLER_24_69,VGND,li1,37.4900,76.1600,0.000280
FILLER_24_57,VGND,li1,34.5000,76.1600,0.000242
FILLER_24_50,VGND,li1,28.9800,76.1600,0.000171
FILLER_24_26,VGND,li1,17.9400,76.1600,0.000142
FILLER_24_3,VGND,li1,7.1300,76.1600,0.000147
FILLER_23_305,VGND,li1,146.2800,76.1600,0.000928
FILLER_23_286,VGND,li1,137.7700,76.1600,0.000916
FILLER_23_278,VGND,li1,133.8600,76.1600,0.000904
FILLER_23_270,VGND,li1,131.5600,76.1600,0.000896
FILLER_23_262,VGND,li1,126.2700,76.1600,0.000880
FILLER_23_258,VGND,li1,125.1200,76.1600,0.000880
FILLER_23_247,VGND,li1,120.0600,76.1600,0.000864
FILLER_23_228,VGND,li1,110.6300,76.1600,0.000832
FILLER_23_223,VGND,li1,108.3300,76.1600,0.000824
FILLER_23_219,VGND,li1,107.1800,76.1600,0.000813
FILLER_23_193,VGND,li1,94.9900,76.1600,0.000770
FILLER_23_185,VGND,li1,92.4600,76.1600,0.000757
FILLER_23_169,VGND,li1,84.6400,76.1600,0.000712
FILLER_23_164,VGND,li1,81.1900,76.1600,0.000697
FILLER_23_142,VGND,li1,71.3000,76.1600,0.000618
FILLER_23_136,VGND,li1,68.3100,76.1600,0.000601
FILLER_23_113,VGND,li1,57.9600,76.1600,0.000497
FILLER_23_110,VGND,li1,56.5800,76.1600,0.000497
FILLER_23_105,VGND,li1,54.0500,76.1600,0.000473
FILLER_23_78,VGND,li1,42.0900,76.1600,0.000338
FILLER_23_65,VGND,li1,36.8000,76.1600,0.000280
FILLER_23_55,VGND,li1,31.0500,76.1600,0.000201
FILLER_23_10,VGND,li1,10.3500,76.1600,0.000147
FILLER_23_3,VGND,li1,7.1300,76.1600,0.000147
FILLER_22_309,VGND,li1,148.1200,70.7200,0.000677
FILLER_22_297,VGND,li1,142.8300,70.7200,0.000676
FILLER_22_289,VGND,li1,140.3000,70.7200,0.000674
FILLER_22_277,VGND,li1,135.7000,70.7200,0.000665
FILLER_22_265,VGND,li1,130.1800,70.7200,0.000656
FILLER_22_253,VGND,li1,124.6600,70.7200,0.000645
FILLER_22_251,VGND,li1,121.2100,70.7200,0.000635
FILLER_22_245,VGND,li1,119.6000,70.7200,0.000635
FILLER_22_231,VGND,li1,113.1600,70.7200,0.000620
FILLER_22_219,VGND,li1,109.0200,70.7200,0.000606
FILLER_22_207,VGND,li1,103.5000,70.7200,0.000596
FILLER_22_184,VGND,li1,91.0800,70.7200,0.000555
FILLER_22_178,VGND,li1,87.6300,70.7200,0.000535
FILLER_22_170,VGND,li1,84.6400,70.7200,0.000526
FILLER_22_158,VGND,li1,80.9600,70.7200,0.000503
FILLER_22_141,VGND,li1,71.3000,70.7200,0.000451
FILLER_22_129,VGND,li1,65.5500,70.7200,0.000415
FILLER_22_116,VGND,li1,59.3400,70.7200,0.000382
FILLER_22_88,VGND,li1,46.2300,70.7200,0.000290
FILLER_22_64,VGND,li1,35.6500,70.7200,0.000207
FILLER_22_55,VGND,li1,31.2800,70.7200,0.000170
FILLER_22_48,VGND,li1,28.0600,70.7200,0.000131
FILLER_22_3,VGND,li1,7.1300,70.7200,0.000115
FILLER_21_279,VGND,li1,134.0900,70.7200,0.000661
FILLER_21_273,VGND,li1,132.4800,70.7200,0.000661
FILLER_21_267,VGND,li1,128.5700,70.7200,0.000651
FILLER_21_244,VGND,li1,117.9900,70.7200,0.000630
FILLER_21_240,VGND,li1,116.8400,70.7200,0.000625
FILLER_21_228,VGND,li1,113.1600,70.7200,0.000620
FILLER_21_220,VGND,li1,107.6400,70.7200,0.000606
FILLER_21_201,VGND,li1,98.9000,70.7200,0.000581
FILLER_21_193,VGND,li1,95.2200,70.7200,0.000565
FILLER_21_166,VGND,li1,82.3400,70.7200,0.000514
FILLER_21_147,VGND,li1,73.3700,70.7200,0.000464
FILLER_21_137,VGND,li1,68.7700,70.7200,0.000438
FILLER_21_61,VGND,li1,33.8100,70.7200,0.000188
FILLER_21_57,VGND,li1,32.6600,70.7200,0.000170
FILLER_21_54,VGND,li1,30.8200,70.7200,0.000155
FILLER_21_49,VGND,li1,28.2900,70.7200,0.000131
FILLER_20_309,VGND,li1,148.1200,65.2800,0.000903
FILLER_20_289,VGND,li1,139.1500,65.2800,0.000897
FILLER_20_281,VGND,li1,136.6200,65.2800,0.000894
FILLER_20_264,VGND,li1,127.1900,65.2800,0.000873
FILLER_20_260,VGND,li1,126.0400,65.2800,0.000873
FILLER_20_250,VGND,li1,120.9800,65.2800,0.000860
FILLER_20_242,VGND,li1,118.6800,65.2800,0.000851
FILLER_20_193,VGND,li1,94.9900,65.2800,0.000752
FILLER_20_186,VGND,li1,91.3100,65.2800,0.000720
FILLER_20_178,VGND,li1,88.0900,65.2800,0.000708
FILLER_20_170,VGND,li1,85.5600,65.2800,0.000690
FILLER_20_118,VGND,li1,60.2600,65.2800,0.000493
FILLER_20_108,VGND,li1,55.4300,65.2800,0.000449
FILLER_20_103,VGND,li1,53.3600,65.2800,0.000430
FILLER_20_85,VGND,li1,44.8500,65.2800,0.000331
FILLER_20_79,VGND,li1,42.0900,65.2800,0.000308
FILLER_20_75,VGND,li1,40.9400,65.2800,0.000308
FILLER_20_60,VGND,li1,33.5800,65.2800,0.000225
FILLER_20_19,VGND,li1,14.7200,65.2800,0.000153
FILLER_19_305,VGND,li1,146.2800,65.2800,0.000903
FILLER_19_293,VGND,li1,143.0600,65.2800,0.000902
FILLER_19_281,VGND,li1,137.5400,65.2800,0.000894
FILLER_19_278,VGND,li1,133.8600,65.2800,0.000890
FILLER_19_270,VGND,li1,131.5600,65.2800,0.000886
FILLER_19_258,VGND,li1,126.9600,65.2800,0.000873
FILLER_19_246,VGND,li1,121.4400,65.2800,0.000860
FILLER_19_210,VGND,li1,102.3500,65.2800,0.000794
FILLER_19_204,VGND,li1,100.7400,65.2800,0.000782
FILLER_19_194,VGND,li1,95.4500,65.2800,0.000752
FILLER_19_186,VGND,li1,92.9200,65.2800,0.000739
FILLER_19_167,VGND,li1,82.5700,65.2800,0.000671
FILLER_19_163,VGND,li1,81.4200,65.2800,0.000651
FILLER_19_152,VGND,li1,75.6700,65.2800,0.000614
FILLER_19_113,VGND,li1,57.9600,65.2800,0.000466
FILLER_19_110,VGND,li1,56.5800,65.2800,0.000449
FILLER_19_57,VGND,li1,33.1200,65.2800,0.000225
FILLER_19_50,VGND,li1,29.9000,65.2800,0.000190
FILLER_18_309,VGND,li1,148.1200,59.8400,0.000530
FILLER_18_306,VGND,li1,146.7400,59.8400,0.000530
FILLER_18_294,VGND,li1,143.5200,59.8400,0.000530
FILLER_18_282,VGND,li1,138.0000,59.8400,0.000530
FILLER_18_270,VGND,li1,132.4800,59.8400,0.000530
FILLER_18_246,VGND,li1,119.1400,59.8400,0.000529
FILLER_18_239,VGND,li1,115.6900,59.8400,0.000528
FILLER_18_197,VGND,li1,97.0600,59.8400,0.000505
FILLER_18_152,VGND,li1,75.6700,59.8400,0.000438
FILLER_18_141,VGND,li1,71.0700,59.8400,0.000418
FILLER_18_137,VGND,li1,69.2300,59.8400,0.000410
FILLER_18_127,VGND,li1,64.6300,59.8400,0.000389
FILLER_18_108,VGND,li1,55.6600,59.8400,0.000337
FILLER_18_60,VGND,li1,33.8100,59.8400,0.000191
FILLER_18_26,VGND,li1,17.9400,59.8400,0.000107
FILLER_17_305,VGND,li1,147.2000,59.8400,0.000530
FILLER_17_293,VGND,li1,143.0600,59.8400,0.000530
FILLER_17_281,VGND,li1,137.5400,59.8400,0.000530
FILLER_17_279,VGND,li1,134.0900,59.8400,0.000530
FILLER_17_273,VGND,li1,132.4800,59.8400,0.000530
FILLER_17_261,VGND,li1,128.3400,59.8400,0.000530
FILLER_17_249,VGND,li1,122.8200,59.8400,0.000530
FILLER_17_243,VGND,li1,117.9900,59.8400,0.000529
FILLER_17_235,VGND,li1,115.4600,59.8400,0.000528
FILLER_17_229,VGND,li1,111.3200,59.8400,0.000526
FILLER_17_222,VGND,li1,108.1000,59.8400,0.000522
FILLER_17_175,VGND,li1,86.9400,59.8400,0.000481
FILLER_17_161,VGND,li1,80.2700,59.8400,0.000457
FILLER_17_136,VGND,li1,69.9200,59.8400,0.000410
FILLER_17_127,VGND,li1,64.1700,59.8400,0.000381
FILLER_17_119,VGND,li1,60.9500,59.8400,0.000372
FILLER_17_110,VGND,li1,56.5800,59.8400,0.000349
FILLER_17_57,VGND,li1,32.4300,59.8400,0.000166
FILLER_16_309,VGND,li1,148.1200,54.4000,0.000549
FILLER_16_293,VGND,li1,143.0600,54.4000,0.000548
FILLER_16_281,VGND,li1,137.5400,54.4000,0.000548
FILLER_16_269,VGND,li1,132.0200,54.4000,0.000547
FILLER_16_257,VGND,li1,126.5000,54.4000,0.000547
FILLER_16_239,VGND,li1,116.1500,54.4000,0.000543
FILLER_16_225,VGND,li1,109.2500,54.4000,0.000535
FILLER_16_219,VGND,li1,107.6400,54.4000,0.000531
FILLER_16_201,VGND,li1,98.2100,54.4000,0.000512
FILLER_16_197,VGND,li1,97.0600,54.4000,0.000506
FILLER_16_156,VGND,li1,77.7400,54.4000,0.000435
FILLER_16_149,VGND,li1,74.5200,54.4000,0.000421
FILLER_16_141,VGND,li1,72.2200,54.4000,0.000404
FILLER_16_136,VGND,li1,69.0000,54.4000,0.000394
FILLER_16_124,VGND,li1,65.3200,54.4000,0.000367
FILLER_16_83,VGND,li1,43.9300,54.4000,0.000245
FILLER_16_51,VGND,li1,29.2100,54.4000,0.000118
FILLER_16_29,VGND,li1,19.5500,54.4000,0.000100
FILLER_16_27,VGND,li1,18.1700,54.4000,0.000100
FILLER_16_19,VGND,li1,16.1000,54.4000,0.000101
FILLER_16_7,VGND,li1,11.5000,54.4000,0.000101
FILLER_16_3,VGND,li1,7.1300,54.4000,0.000102
FILLER_15_305,VGND,li1,147.2000,54.4000,0.000549
FILLER_15_293,VGND,li1,143.0600,54.4000,0.000548
FILLER_15_281,VGND,li1,137.5400,54.4000,0.000548
FILLER_15_279,VGND,li1,134.0900,54.4000,0.000548
FILLER_15_267,VGND,li1,131.1000,54.4000,0.000547
FILLER_15_255,VGND,li1,125.5800,54.4000,0.000547
FILLER_15_239,VGND,li1,116.1500,54.4000,0.000543
FILLER_15_169,VGND,li1,83.4900,54.4000,0.000459
FILLER_15_151,VGND,li1,75.4400,54.4000,0.000421
FILLER_15_133,VGND,li1,66.9300,54.4000,0.000378
FILLER_15_129,VGND,li1,65.0900,54.4000,0.000367
FILLER_15_125,VGND,li1,63.9400,54.4000,0.000367
FILLER_15_113,VGND,li1,60.2600,54.4000,0.000347
FILLER_15_110,VGND,li1,56.5800,54.4000,0.000324
FILLER_15_88,VGND,li1,46.2300,54.4000,0.000262
FILLER_15_66,VGND,li1,36.1100,54.4000,0.000181
FILLER_15_29,VGND,li1,19.0900,54.4000,0.000100
FILLER_15_25,VGND,li1,17.9400,54.4000,0.000100
FILLER_15_21,VGND,li1,15.4100,54.4000,0.000101
FILLER_15_15,VGND,li1,13.8000,54.4000,0.000101
FILLER_15_3,VGND,li1,9.6600,54.4000,0.000102
FILLER_14_309,VGND,li1,148.1200,48.9600,0.000551
FILLER_14_307,VGND,li1,146.9700,48.9600,0.000551
FILLER_14_301,VGND,li1,145.3600,48.9600,0.000551
FILLER_14_289,VGND,li1,141.2200,48.9600,0.000551
FILLER_14_277,VGND,li1,135.7000,48.9600,0.000551
FILLER_14_265,VGND,li1,130.1800,48.9600,0.000551
FILLER_14_253,VGND,li1,124.6600,48.9600,0.000551
FILLER_14_251,VGND,li1,121.2100,48.9600,0.000549
FILLER_14_247,VGND,li1,120.0600,48.9600,0.000549
FILLER_14_235,VGND,li1,116.3800,48.9600,0.000547
FILLER_14_222,VGND,li1,108.5600,48.9600,0.000542
FILLER_14_190,VGND,li1,94.3000,48.9600,0.000519
FILLER_14_172,VGND,li1,84.8700,48.9600,0.000493
FILLER_14_168,VGND,li1,83.7200,48.9600,0.000487
FILLER_14_158,VGND,li1,78.4300,48.9600,0.000463
FILLER_14_154,VGND,li1,77.2800,48.9600,0.000463
FILLER_14_122,VGND,li1,61.8700,48.9600,0.000388
FILLER_14_105,VGND,li1,54.0500,48.9600,0.000333
FILLER_14_52,VGND,li1,29.6700,48.9600,0.000132
FILLER_14_29,VGND,li1,20.2400,48.9600,0.000092
FILLER_14_27,VGND,li1,18.1700,48.9600,0.000092
FILLER_14_15,VGND,li1,15.1800,48.9600,0.000092
FILLER_14_3,VGND,li1,9.6600,48.9600,0.000092
FILLER_13_305,VGND,li1,147.2000,48.9600,0.000551
FILLER_13_293,VGND,li1,143.0600,48.9600,0.000551
FILLER_13_281,VGND,li1,137.5400,48.9600,0.000551
FILLER_13_274,VGND,li1,132.9400,48.9600,0.000551
FILLER_13_262,VGND,li1,128.8000,48.9600,0.000551
FILLER_13_237,VGND,li1,115.0000,48.9600,0.000547
FILLER_13_221,VGND,li1,107.8700,48.9600,0.000542
FILLER_13_197,VGND,li1,96.3700,48.9600,0.000523
FILLER_13_189,VGND,li1,94.3000,48.9600,0.000519
FILLER_13_175,VGND,li1,86.4800,48.9600,0.000493
FILLER_13_158,VGND,li1,78.4300,48.9600,0.000463
FILLER_13_140,VGND,li1,72.6800,48.9600,0.000445
FILLER_13_123,VGND,li1,62.5600,48.9600,0.000388
FILLER_13_83,VGND,li1,46.4600,48.9600,0.000286
FILLER_13_66,VGND,li1,36.1100,48.9600,0.000196
FILLER_13_53,VGND,li1,30.5900,48.9600,0.000155
FILLER_13_45,VGND,li1,28.0600,48.9600,0.000132
FILLER_13_39,VGND,li1,23.6900,48.9600,0.000092
FILLER_13_27,VGND,li1,20.7000,48.9600,0.000092
FILLER_13_15,VGND,li1,15.1800,48.9600,0.000092
FILLER_13_3,VGND,li1,9.6600,48.9600,0.000092
FILLER_12_309,VGND,li1,148.1200,43.5200,0.000501
FILLER_12_307,VGND,li1,146.9700,43.5200,0.000501
FILLER_12_299,VGND,li1,144.9000,43.5200,0.000500
FILLER_12_287,VGND,li1,140.3000,43.5200,0.000500
FILLER_12_275,VGND,li1,134.7800,43.5200,0.000500
FILLER_12_263,VGND,li1,129.2600,43.5200,0.000500
FILLER_12_251,VGND,li1,121.2100,43.5200,0.000499
FILLER_12_239,VGND,li1,116.3800,43.5200,0.000497
FILLER_12_230,VGND,li1,111.7800,43.5200,0.000494
FILLER_12_197,VGND,li1,96.6000,43.5200,0.000472
FILLER_12_172,VGND,li1,84.8700,43.5200,0.000443
FILLER_12_168,VGND,li1,83.7200,43.5200,0.000443
FILLER_12_130,VGND,li1,65.5500,43.5200,0.000367
FILLER_12_110,VGND,li1,56.8100,43.5200,0.000316
