Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_34_266,VPWR,li1,128.3400,106.0800,1.799192
FILLER_34_253,VPWR,li1,122.1300,106.0800,1.799193
FILLER_34_249,VPWR,li1,120.7500,106.0800,1.799194
FILLER_34_241,VPWR,li1,118.2200,106.0800,1.799195
FILLER_34_229,VPWR,li1,113.6200,106.0800,1.799197
FILLER_34_194,VPWR,li1,95.2200,106.0800,1.799249
FILLER_34_176,VPWR,li1,86.9400,106.0800,1.799286
FILLER_34_164,VPWR,li1,83.7200,106.0800,1.799311
FILLER_34_157,VPWR,li1,77.9700,106.0800,1.799343
FILLER_34_153,VPWR,li1,76.8200,106.0800,1.799343
FILLER_34_138,VPWR,li1,69.4600,106.0800,1.799393
FILLER_34_127,VPWR,li1,64.8600,106.0800,1.799443
FILLER_34_106,VPWR,li1,55.2000,106.0800,1.799535
FILLER_34_102,VPWR,li1,52.6700,106.0800,1.799558
FILLER_34_85,VPWR,li1,45.0800,106.0800,1.799621
FILLER_34_73,VPWR,li1,39.3300,106.0800,1.799683
FILLER_34_65,VPWR,li1,37.2600,106.0800,1.799706
FILLER_34_53,VPWR,li1,32.6600,106.0800,1.799761
FILLER_34_41,VPWR,li1,27.1400,106.0800,1.799817
FILLER_34_29,VPWR,li1,21.6200,106.0800,1.799880
FILLER_34_27,VPWR,li1,18.1700,106.0800,1.799877
FILLER_34_22,VPWR,li1,16.1000,106.0800,1.799876
FILLER_34_10,VPWR,li1,12.8800,106.0800,1.799875
FILLER_33_290,VPWR,li1,139.3800,100.6400,1.796983
FILLER_33_281,VPWR,li1,135.2400,100.6400,1.796989
FILLER_33_240,VPWR,li1,116.1500,100.6400,1.797187
FILLER_33_236,VPWR,li1,115.0000,100.6400,1.797187
FILLER_33_231,VPWR,li1,112.0100,100.6400,1.797251
FILLER_33_225,VPWR,li1,110.4000,100.6400,1.797290
FILLER_33_218,VPWR,li1,107.1800,100.6400,1.797354
FILLER_33_208,VPWR,li1,101.6600,100.6400,1.797482
FILLER_33_197,VPWR,li1,96.8300,100.6400,1.797576
FILLER_33_185,VPWR,li1,93.3800,100.6400,1.797667
FILLER_33_181,VPWR,li1,89.0100,100.6400,1.797749
FILLER_33_173,VPWR,li1,85.3300,100.6400,1.797832
FILLER_33_169,VPWR,li1,84.1800,100.6400,1.797885
FILLER_33_156,VPWR,li1,77.7400,100.6400,1.798029
FILLER_33_139,VPWR,li1,70.3800,100.6400,1.798210
FILLER_33_108,VPWR,li1,56.1200,100.6400,1.798624
FILLER_33_97,VPWR,li1,50.6000,100.6400,1.798779
FILLER_33_81,VPWR,li1,45.5400,100.6400,1.798935
FILLER_33_74,VPWR,li1,40.2500,100.6400,1.799093
FILLER_33_64,VPWR,li1,36.3400,100.6400,1.799163
FILLER_33_57,VPWR,li1,31.9700,100.6400,1.799312
FILLER_33_54,VPWR,li1,30.8200,100.6400,1.799376
FILLER_33_35,VPWR,li1,22.3100,100.6400,1.799600
FILLER_33_19,VPWR,li1,15.1800,100.6400,1.799659
FILLER_32_309,VPWR,li1,148.1200,100.6400,1.796978
FILLER_32_227,VPWR,li1,110.1700,100.6400,1.797290
FILLER_32_221,VPWR,li1,108.5600,100.6400,1.797354
FILLER_32_204,VPWR,li1,101.2000,100.6400,1.797482
FILLER_32_192,VPWR,li1,94.7600,100.6400,1.797622
FILLER_32_177,VPWR,li1,88.3200,100.6400,1.797791
FILLER_32_154,VPWR,li1,76.8200,100.6400,1.798029
FILLER_32_141,VPWR,li1,70.6100,100.6400,1.798210
FILLER_32_138,VPWR,li1,69.4600,100.6400,1.798210
FILLER_32_123,VPWR,li1,62.3300,100.6400,1.798430
FILLER_32_111,VPWR,li1,57.2700,100.6400,1.798544
FILLER_32_105,VPWR,li1,54.5100,100.6400,1.798624
FILLER_32_97,VPWR,li1,51.9800,100.6400,1.798698
FILLER_32_85,VPWR,li1,47.3800,100.6400,1.798833
FILLER_32_83,VPWR,li1,43.9300,100.6400,1.798935
FILLER_32_50,VPWR,li1,29.4400,100.6400,1.799376
FILLER_32_20,VPWR,li1,16.5600,100.6400,1.799659
FILLER_32_16,VPWR,li1,13.1100,100.6400,1.799656
FILLER_32_10,VPWR,li1,11.5000,100.6400,1.799652
FILLER_32_6,VPWR,li1,8.5100,100.6400,1.799652
FILLER_31_272,VPWR,li1,130.8700,95.2000,1.798305
FILLER_31_240,VPWR,li1,116.1500,95.2000,1.798381
FILLER_31_232,VPWR,li1,112.4700,95.2000,1.798419
FILLER_31_223,VPWR,li1,108.3300,95.2000,1.798477
FILLER_31_199,VPWR,li1,97.2900,95.2000,1.798603
FILLER_31_191,VPWR,li1,95.2200,95.2000,1.798630
FILLER_31_180,VPWR,li1,88.5500,95.2000,1.798715
FILLER_31_176,VPWR,li1,87.4000,95.2000,1.798750
FILLER_31_169,VPWR,li1,84.1800,95.2000,1.798787
FILLER_31_167,VPWR,li1,82.5700,95.2000,1.798814
FILLER_31_161,VPWR,li1,80.9600,95.2000,1.798814
FILLER_31_131,VPWR,li1,68.5400,95.2000,1.799008
FILLER_31_119,VPWR,li1,63.0200,95.2000,1.799098
FILLER_31_113,VPWR,li1,58.1900,95.2000,1.799178
FILLER_31_109,VPWR,li1,56.3500,95.2000,1.799209
FILLER_31_101,VPWR,li1,53.8200,95.2000,1.799252
FILLER_31_89,VPWR,li1,49.2200,95.2000,1.799330
FILLER_31_77,VPWR,li1,43.7000,95.2000,1.799425
FILLER_31_69,VPWR,li1,38.1800,95.2000,1.799520
FILLER_31_57,VPWR,li1,34.5000,95.2000,1.799603
FILLER_31_55,VPWR,li1,31.0500,95.2000,1.799644
FILLER_31_47,VPWR,li1,28.9800,95.2000,1.799681
FILLER_31_31,VPWR,li1,20.0100,95.2000,1.799807
FILLER_31_27,VPWR,li1,18.8600,95.2000,1.799805
FILLER_31_15,VPWR,li1,15.1800,95.2000,1.799804
FILLER_31_3,VPWR,li1,9.6600,95.2000,1.799802
FILLER_30_309,VPWR,li1,148.1200,95.2000,1.798289
FILLER_30_282,VPWR,li1,135.7000,95.2000,1.798300
FILLER_30_273,VPWR,li1,131.3300,95.2000,1.798305
FILLER_30_224,VPWR,li1,108.7900,95.2000,1.798477
FILLER_30_220,VPWR,li1,107.6400,95.2000,1.798477
FILLER_30_209,VPWR,li1,102.5800,95.2000,1.798538
FILLER_30_197,VPWR,li1,98.9000,95.2000,1.798603
FILLER_30_195,VPWR,li1,95.4500,95.2000,1.798630
FILLER_30_189,VPWR,li1,93.8400,95.2000,1.798665
FILLER_30_177,VPWR,li1,89.7000,95.2000,1.798715
FILLER_30_154,VPWR,li1,76.8200,95.2000,1.798877
FILLER_30_134,VPWR,li1,68.5400,95.2000,1.799008
FILLER_30_111,VPWR,li1,56.8100,95.2000,1.799209
FILLER_30_105,VPWR,li1,55.2000,95.2000,1.799252
FILLER_30_91,VPWR,li1,47.6100,95.2000,1.799385
FILLER_30_85,VPWR,li1,46.0000,95.2000,1.799385
FILLER_30_83,VPWR,li1,43.9300,95.2000,1.799425
FILLER_30_71,VPWR,li1,40.9400,95.2000,1.799488
FILLER_30_49,VPWR,li1,28.2900,95.2000,1.799714
FILLER_30_45,VPWR,li1,27.1400,95.2000,1.799714
FILLER_30_35,VPWR,li1,22.3100,95.2000,1.799808
FILLER_30_25,VPWR,li1,17.7100,95.2000,1.799805
FILLER_30_3,VPWR,li1,7.3600,95.2000,1.799802
FILLER_29_270,VPWR,li1,130.1800,89.7600,1.799251
FILLER_29_262,VPWR,li1,127.8800,89.7600,1.799254
FILLER_29_253,VPWR,li1,122.1300,89.7600,1.799264
FILLER_29_241,VPWR,li1,119.1400,89.7600,1.799272
FILLER_29_216,VPWR,li1,106.7200,89.7600,1.799299
FILLER_29_204,VPWR,li1,100.7400,89.7600,1.799313
FILLER_29_192,VPWR,li1,96.6000,89.7600,1.799326
FILLER_29_183,VPWR,li1,89.9300,89.7600,1.799348
FILLER_29_179,VPWR,li1,88.7800,89.7600,1.799348
FILLER_29_169,VPWR,li1,84.1800,89.7600,1.799365
FILLER_29_167,VPWR,li1,82.5700,89.7600,1.799377
FILLER_29_140,VPWR,li1,70.1500,89.7600,1.799434
FILLER_29_134,VPWR,li1,68.5400,89.7600,1.799443
FILLER_29_92,VPWR,li1,48.5300,89.7600,1.799584
FILLER_29_65,VPWR,li1,35.8800,89.7600,1.799710
FILLER_29_57,VPWR,li1,33.5800,89.7600,1.799735
FILLER_29_33,VPWR,li1,22.0800,89.7600,1.799869
FILLER_29_12,VPWR,li1,11.9600,89.7600,1.799859
FILLER_28_309,VPWR,li1,148.1200,89.7600,1.799236
FILLER_28_307,VPWR,li1,146.9700,89.7600,1.799236
FILLER_28_284,VPWR,li1,137.5400,89.7600,1.799239
FILLER_28_279,VPWR,li1,134.3200,89.7600,1.799245
FILLER_28_264,VPWR,li1,129.7200,89.7600,1.799251
FILLER_28_253,VPWR,li1,122.3600,89.7600,1.799264
FILLER_28_246,VPWR,li1,120.0600,89.7600,1.799268
FILLER_28_225,VPWR,li1,109.7100,89.7600,1.799289
FILLER_28_219,VPWR,li1,106.4900,89.7600,1.799299
FILLER_28_215,VPWR,li1,105.3400,89.7600,1.799299
FILLER_28_204,VPWR,li1,100.2800,89.7600,1.799313
FILLER_28_193,VPWR,li1,94.9900,89.7600,1.799333
FILLER_28_188,VPWR,li1,92.4600,89.7600,1.799341
FILLER_28_164,VPWR,li1,81.4200,89.7600,1.799377
FILLER_28_148,VPWR,li1,74.0600,89.7600,1.799411
FILLER_28_139,VPWR,li1,69.6900,89.7600,1.799434
FILLER_28_91,VPWR,li1,48.7600,89.7600,1.799584
FILLER_28_80,VPWR,li1,43.2400,89.7600,1.799634
FILLER_28_70,VPWR,li1,39.1000,89.7600,1.799676
FILLER_28_50,VPWR,li1,29.2100,89.7600,1.799784
FILLER_28_32,VPWR,li1,20.9300,89.7600,1.799866
FILLER_28_26,VPWR,li1,17.9400,89.7600,1.799864
FILLER_28_20,VPWR,li1,15.1800,89.7600,1.799861
FILLER_28_9,VPWR,li1,10.5800,89.7600,1.799859
FILLER_27_301,VPWR,li1,144.4400,84.3200,1.798867
FILLER_27_284,VPWR,li1,136.3900,84.3200,1.798883
FILLER_27_269,VPWR,li1,130.6400,84.3200,1.798897
FILLER_27_261,VPWR,li1,126.2700,84.3200,1.798916
FILLER_27_249,VPWR,li1,120.2900,84.3200,1.798930
FILLER_27_237,VPWR,li1,117.3000,84.3200,1.798940
FILLER_27_225,VPWR,li1,111.7800,84.3200,1.798963
FILLER_27_220,VPWR,li1,107.6400,84.3200,1.798975
FILLER_27_149,VPWR,li1,74.5200,84.3200,1.799179
FILLER_27_130,VPWR,li1,65.7800,84.3200,1.799261
FILLER_27_107,VPWR,li1,55.2000,84.3200,1.799386
FILLER_27_78,VPWR,li1,43.2400,84.3200,1.799534
FILLER_27_64,VPWR,li1,35.8800,84.3200,1.799625
FILLER_27_53,VPWR,li1,30.5900,84.3200,1.799723
FILLER_27_48,VPWR,li1,27.8300,84.3200,1.799756
FILLER_27_44,VPWR,li1,26.6800,84.3200,1.799756
FILLER_27_32,VPWR,li1,20.7000,84.3200,1.799843
FILLER_27_10,VPWR,li1,10.5800,84.3200,1.799838
FILLER_26_309,VPWR,li1,148.1200,84.3200,1.798867
FILLER_26_290,VPWR,li1,139.3800,84.3200,1.798873
FILLER_26_282,VPWR,li1,137.0800,84.3200,1.798883
FILLER_26_273,VPWR,li1,131.5600,84.3200,1.798897
FILLER_26_261,VPWR,li1,128.3400,84.3200,1.798905
FILLER_26_253,VPWR,li1,122.8200,84.3200,1.798924
FILLER_26_251,VPWR,li1,121.2100,84.3200,1.798930
FILLER_26_239,VPWR,li1,118.2200,84.3200,1.798940
FILLER_26_228,VPWR,li1,110.6300,84.3200,1.798963
FILLER_26_211,VPWR,li1,102.8100,84.3200,1.798994
FILLER_26_195,VPWR,li1,95.4500,84.3200,1.799027
FILLER_26_161,VPWR,li1,82.3400,84.3200,1.799115
FILLER_26_128,VPWR,li1,64.8600,84.3200,1.799284
FILLER_26_85,VPWR,li1,44.8500,84.3200,1.799509
FILLER_26_80,VPWR,li1,42.5500,84.3200,1.799534
FILLER_26_72,VPWR,li1,40.4800,84.3200,1.799562
FILLER_26_66,VPWR,li1,36.1100,84.3200,1.799625
FILLER_26_58,VPWR,li1,34.0400,84.3200,1.799661
FILLER_26_46,VPWR,li1,29.4400,84.3200,1.799723
FILLER_26_35,VPWR,li1,22.0800,84.3200,1.799843
FILLER_26_27,VPWR,li1,18.1700,84.3200,1.799840
FILLER_26_19,VPWR,li1,14.7200,84.3200,1.799839
FILLER_25_302,VPWR,li1,144.6700,78.8800,1.799036
FILLER_25_273,VPWR,li1,132.0200,78.8800,1.799066
FILLER_25_261,VPWR,li1,128.3400,78.8800,1.799076
FILLER_25_249,VPWR,li1,122.8200,78.8800,1.799096
FILLER_25_223,VPWR,li1,108.3300,78.8800,1.799146
FILLER_25_219,VPWR,li1,107.1800,78.8800,1.799146
FILLER_25_203,VPWR,li1,99.3600,78.8800,1.799178
FILLER_25_177,VPWR,li1,87.4000,78.8800,1.799233
FILLER_25_169,VPWR,li1,85.1000,78.8800,1.799244
FILLER_25_164,VPWR,li1,81.8800,78.8800,1.799272
FILLER_25_110,VPWR,li1,56.5800,78.8800,1.799466
FILLER_25_78,VPWR,li1,41.8600,78.8800,1.799620
FILLER_25_67,VPWR,li1,37.2600,78.8800,1.799672
FILLER_25_46,VPWR,li1,27.3700,78.8800,1.799786
FILLER_25_24,VPWR,li1,16.7900,78.8800,1.799838
FILLER_25_3,VPWR,li1,7.1300,78.8800,1.799830
FILLER_24_309,VPWR,li1,148.1200,78.8800,1.799035
FILLER_24_291,VPWR,li1,139.6100,78.8800,1.799044
FILLER_24_285,VPWR,li1,138.0000,78.8800,1.799044
FILLER_24_251,VPWR,li1,121.2100,78.8800,1.799096
FILLER_24_239,VPWR,li1,118.2200,78.8800,1.799106
FILLER_24_229,VPWR,li1,111.5500,78.8800,1.799129
FILLER_24_221,VPWR,li1,109.0200,78.8800,1.799139
FILLER_24_191,VPWR,li1,93.6100,78.8800,1.799211
FILLER_24_185,VPWR,li1,92.0000,78.8800,1.799211
FILLER_24_83,VPWR,li1,43.9300,78.8800,1.799597
FILLER_24_75,VPWR,li1,41.8600,78.8800,1.799620
FILLER_24_69,VPWR,li1,37.4900,78.8800,1.799672
FILLER_24_57,VPWR,li1,34.5000,78.8800,1.799709
FILLER_24_50,VPWR,li1,28.9800,78.8800,1.799786
FILLER_24_26,VPWR,li1,17.9400,78.8800,1.799843
FILLER_24_3,VPWR,li1,7.1300,78.8800,1.799830
FILLER_23_305,VPWR,li1,146.2800,73.4400,1.799365
FILLER_23_286,VPWR,li1,137.7700,73.4400,1.799373
FILLER_23_278,VPWR,li1,133.8600,73.4400,1.799379
FILLER_23_270,VPWR,li1,131.5600,73.4400,1.799385
FILLER_23_262,VPWR,li1,126.2700,73.4400,1.799393
FILLER_23_258,VPWR,li1,125.1200,73.4400,1.799393
FILLER_23_247,VPWR,li1,120.0600,73.4400,1.799401
FILLER_23_228,VPWR,li1,110.6300,73.4400,1.799422
FILLER_23_223,VPWR,li1,108.3300,73.4400,1.799427
FILLER_23_219,VPWR,li1,107.1800,73.4400,1.799427
FILLER_23_193,VPWR,li1,94.9900,73.4400,1.799460
FILLER_23_185,VPWR,li1,92.4600,73.4400,1.799468
FILLER_23_169,VPWR,li1,84.6400,73.4400,1.799497
FILLER_23_164,VPWR,li1,81.1900,73.4400,1.799505
FILLER_23_142,VPWR,li1,71.3000,73.4400,1.799558
FILLER_23_136,VPWR,li1,68.3100,73.4400,1.799569
FILLER_23_113,VPWR,li1,57.9600,73.4400,1.799639
FILLER_23_110,VPWR,li1,56.5800,73.4400,1.799639
FILLER_23_105,VPWR,li1,54.0500,73.4400,1.799655
FILLER_23_78,VPWR,li1,42.0900,73.4400,1.799742
FILLER_23_65,VPWR,li1,36.8000,73.4400,1.799792
FILLER_23_55,VPWR,li1,31.0500,73.4400,1.799840
FILLER_23_10,VPWR,li1,10.3500,73.4400,1.799898
FILLER_23_3,VPWR,li1,7.1300,73.4400,1.799898
FILLER_22_309,VPWR,li1,148.1200,73.4400,1.799365
FILLER_22_297,VPWR,li1,142.8300,73.4400,1.799366
FILLER_22_289,VPWR,li1,140.3000,73.4400,1.799369
FILLER_22_277,VPWR,li1,135.7000,73.4400,1.799376
FILLER_22_265,VPWR,li1,130.1800,73.4400,1.799385
FILLER_22_253,VPWR,li1,124.6600,73.4400,1.799393
FILLER_22_251,VPWR,li1,121.2100,73.4400,1.799401
FILLER_22_245,VPWR,li1,119.6000,73.4400,1.799401
FILLER_22_231,VPWR,li1,113.1600,73.4400,1.799416
FILLER_22_219,VPWR,li1,109.0200,73.4400,1.799422
FILLER_22_207,VPWR,li1,103.5000,73.4400,1.799438
FILLER_22_184,VPWR,li1,91.0800,73.4400,1.799468
FILLER_22_178,VPWR,li1,87.6300,73.4400,1.799484
FILLER_22_170,VPWR,li1,84.6400,73.4400,1.799497
FILLER_22_158,VPWR,li1,80.9600,73.4400,1.799505
FILLER_22_141,VPWR,li1,71.3000,73.4400,1.799558
FILLER_22_129,VPWR,li1,65.5500,73.4400,1.799592
FILLER_22_116,VPWR,li1,59.3400,73.4400,1.799621
FILLER_22_88,VPWR,li1,46.2300,73.4400,1.799711
FILLER_22_64,VPWR,li1,35.6500,73.4400,1.799792
FILLER_22_55,VPWR,li1,31.2800,73.4400,1.799840
FILLER_22_48,VPWR,li1,28.0600,73.4400,1.799864
FILLER_22_3,VPWR,li1,7.1300,73.4400,1.799898
FILLER_21_279,VPWR,li1,134.0900,68.0000,1.798912
FILLER_21_273,VPWR,li1,132.4800,68.0000,1.798921
FILLER_21_267,VPWR,li1,128.5700,68.0000,1.798931
FILLER_21_244,VPWR,li1,117.9900,68.0000,1.798976
FILLER_21_240,VPWR,li1,116.8400,68.0000,1.798985
FILLER_21_228,VPWR,li1,113.1600,68.0000,1.798998
FILLER_21_220,VPWR,li1,107.6400,68.0000,1.799024
FILLER_21_201,VPWR,li1,98.9000,68.0000,1.799074
FILLER_21_193,VPWR,li1,95.2200,68.0000,1.799102
FILLER_21_166,VPWR,li1,82.3400,68.0000,1.799202
FILLER_21_147,VPWR,li1,73.3700,68.0000,1.799288
FILLER_21_137,VPWR,li1,68.7700,68.0000,1.799322
FILLER_21_61,VPWR,li1,33.8100,68.0000,1.799698
FILLER_21_57,VPWR,li1,32.6600,68.0000,1.799722
FILLER_21_54,VPWR,li1,30.8200,68.0000,1.799747
FILLER_21_49,VPWR,li1,28.2900,68.0000,1.799777
FILLER_20_309,VPWR,li1,148.1200,68.0000,1.798892
FILLER_20_289,VPWR,li1,139.1500,68.0000,1.798900
FILLER_20_281,VPWR,li1,136.6200,68.0000,1.798905
FILLER_20_264,VPWR,li1,127.1900,68.0000,1.798942
FILLER_20_260,VPWR,li1,126.0400,68.0000,1.798942
FILLER_20_250,VPWR,li1,120.9800,68.0000,1.798965
FILLER_20_242,VPWR,li1,118.6800,68.0000,1.798976
FILLER_20_193,VPWR,li1,94.9900,68.0000,1.799102
FILLER_20_186,VPWR,li1,91.3100,68.0000,1.799140
FILLER_20_178,VPWR,li1,88.0900,68.0000,1.799155
FILLER_20_170,VPWR,li1,85.5600,68.0000,1.799175
FILLER_20_118,VPWR,li1,60.2600,68.0000,1.799417
FILLER_20_108,VPWR,li1,55.4300,68.0000,1.799455
FILLER_20_103,VPWR,li1,53.3600,68.0000,1.799477
FILLER_20_85,VPWR,li1,44.8500,68.0000,1.799587
FILLER_20_79,VPWR,li1,42.0900,68.0000,1.799613
FILLER_20_75,VPWR,li1,40.9400,68.0000,1.799613
FILLER_20_60,VPWR,li1,33.5800,68.0000,1.799698
FILLER_20_19,VPWR,li1,14.7200,68.0000,1.799846
FILLER_19_305,VPWR,li1,146.2800,62.5600,1.799421
FILLER_19_293,VPWR,li1,143.0600,62.5600,1.799421
FILLER_19_281,VPWR,li1,137.5400,62.5600,1.799422
FILLER_19_278,VPWR,li1,133.8600,62.5600,1.799423
FILLER_19_270,VPWR,li1,131.5600,62.5600,1.799423
FILLER_19_258,VPWR,li1,126.9600,62.5600,1.799424
FILLER_19_246,VPWR,li1,121.4400,62.5600,1.799425
FILLER_19_210,VPWR,li1,102.3500,62.5600,1.799446
FILLER_19_204,VPWR,li1,100.7400,62.5600,1.799452
FILLER_19_194,VPWR,li1,95.4500,62.5600,1.799464
FILLER_19_186,VPWR,li1,92.9200,62.5600,1.799472
FILLER_19_167,VPWR,li1,82.5700,62.5600,1.799508
FILLER_19_163,VPWR,li1,81.4200,62.5600,1.799520
FILLER_19_152,VPWR,li1,75.6700,62.5600,1.799539
FILLER_19_113,VPWR,li1,57.9600,62.5600,1.799639
FILLER_19_110,VPWR,li1,56.5800,62.5600,1.799650
FILLER_19_57,VPWR,li1,33.1200,62.5600,1.799812
FILLER_19_50,VPWR,li1,29.9000,62.5600,1.799837
FILLER_18_309,VPWR,li1,148.1200,62.5600,1.799421
FILLER_18_306,VPWR,li1,146.7400,62.5600,1.799421
FILLER_18_294,VPWR,li1,143.5200,62.5600,1.799421
FILLER_18_282,VPWR,li1,138.0000,62.5600,1.799422
FILLER_18_270,VPWR,li1,132.4800,62.5600,1.799423
FILLER_18_246,VPWR,li1,119.1400,62.5600,1.799426
FILLER_18_239,VPWR,li1,115.6900,62.5600,1.799427
FILLER_18_197,VPWR,li1,97.0600,62.5600,1.799464
FILLER_18_152,VPWR,li1,75.6700,62.5600,1.799539
FILLER_18_141,VPWR,li1,71.0700,62.5600,1.799561
FILLER_18_137,VPWR,li1,69.2300,62.5600,1.799571
FILLER_18_127,VPWR,li1,64.6300,62.5600,1.799595
FILLER_18_108,VPWR,li1,55.6600,62.5600,1.799650
FILLER_18_60,VPWR,li1,33.8100,62.5600,1.799812
FILLER_18_26,VPWR,li1,17.9400,62.5600,1.799897
FILLER_17_305,VPWR,li1,147.2000,57.1200,1.799480
FILLER_17_293,VPWR,li1,143.0600,57.1200,1.799480
FILLER_17_281,VPWR,li1,137.5400,57.1200,1.799481
FILLER_17_279,VPWR,li1,134.0900,57.1200,1.799481
FILLER_17_273,VPWR,li1,132.4800,57.1200,1.799481
FILLER_17_261,VPWR,li1,128.3400,57.1200,1.799481
FILLER_17_249,VPWR,li1,122.8200,57.1200,1.799482
FILLER_17_243,VPWR,li1,117.9900,57.1200,1.799484
FILLER_17_235,VPWR,li1,115.4600,57.1200,1.799485
FILLER_17_229,VPWR,li1,111.3200,57.1200,1.799488
FILLER_17_222,VPWR,li1,108.1000,57.1200,1.799493
FILLER_17_175,VPWR,li1,86.9400,57.1200,1.799536
FILLER_17_161,VPWR,li1,80.2700,57.1200,1.799561
FILLER_17_136,VPWR,li1,69.9200,57.1200,1.799607
FILLER_17_127,VPWR,li1,64.1700,57.1200,1.799633
FILLER_17_119,VPWR,li1,60.9500,57.1200,1.799642
FILLER_17_110,VPWR,li1,56.5800,57.1200,1.799662
FILLER_17_57,VPWR,li1,32.4300,57.1200,1.799815
FILLER_16_309,VPWR,li1,148.1200,57.1200,1.799480
FILLER_16_293,VPWR,li1,143.0600,57.1200,1.799480
FILLER_16_281,VPWR,li1,137.5400,57.1200,1.799481
FILLER_16_269,VPWR,li1,132.0200,57.1200,1.799481
FILLER_16_257,VPWR,li1,126.5000,57.1200,1.799482
FILLER_16_239,VPWR,li1,116.1500,57.1200,1.799485
FILLER_16_225,VPWR,li1,109.2500,57.1200,1.799491
FILLER_16_219,VPWR,li1,107.6400,57.1200,1.799493
FILLER_16_201,VPWR,li1,98.2100,57.1200,1.799507
FILLER_16_197,VPWR,li1,97.0600,57.1200,1.799511
FILLER_16_156,VPWR,li1,77.7400,57.1200,1.799571
FILLER_16_149,VPWR,li1,74.5200,57.1200,1.799584
FILLER_16_141,VPWR,li1,72.2200,57.1200,1.799593
FILLER_16_136,VPWR,li1,69.0000,57.1200,1.799607
FILLER_16_124,VPWR,li1,65.3200,57.1200,1.799622
FILLER_16_83,VPWR,li1,43.9300,57.1200,1.799735
FILLER_16_51,VPWR,li1,29.2100,57.1200,1.799853
FILLER_16_29,VPWR,li1,19.5500,57.1200,1.799902
FILLER_16_27,VPWR,li1,18.1700,57.1200,1.799902
FILLER_16_19,VPWR,li1,16.1000,57.1200,1.799901
FILLER_16_7,VPWR,li1,11.5000,57.1200,1.799898
FILLER_16_3,VPWR,li1,7.1300,57.1200,1.799897
FILLER_15_305,VPWR,li1,147.2000,51.6800,1.799379
FILLER_15_293,VPWR,li1,143.0600,51.6800,1.799379
FILLER_15_281,VPWR,li1,137.5400,51.6800,1.799379
FILLER_15_279,VPWR,li1,134.0900,51.6800,1.799379
FILLER_15_267,VPWR,li1,131.1000,51.6800,1.799379
FILLER_15_255,VPWR,li1,125.5800,51.6800,1.799379
FILLER_15_239,VPWR,li1,116.1500,51.6800,1.799380
FILLER_15_169,VPWR,li1,83.4900,51.6800,1.799453
FILLER_15_151,VPWR,li1,75.4400,51.6800,1.799487
FILLER_15_133,VPWR,li1,66.9300,51.6800,1.799537
FILLER_15_129,VPWR,li1,65.0900,51.6800,1.799551
FILLER_15_125,VPWR,li1,63.9400,51.6800,1.799551
FILLER_15_113,VPWR,li1,60.2600,51.6800,1.799582
FILLER_15_110,VPWR,li1,56.5800,51.6800,1.799597
FILLER_15_88,VPWR,li1,46.2300,51.6800,1.799672
FILLER_15_66,VPWR,li1,36.1100,51.6800,1.799764
FILLER_15_29,VPWR,li1,19.0900,51.6800,1.799902
FILLER_15_25,VPWR,li1,17.9400,51.6800,1.799902
FILLER_15_21,VPWR,li1,15.4100,51.6800,1.799902
FILLER_15_15,VPWR,li1,13.8000,51.6800,1.799902
FILLER_15_3,VPWR,li1,9.6600,51.6800,1.799902
FILLER_14_309,VPWR,li1,148.1200,51.6800,1.799379
FILLER_14_307,VPWR,li1,146.9700,51.6800,1.799379
FILLER_14_301,VPWR,li1,145.3600,51.6800,1.799379
FILLER_14_289,VPWR,li1,141.2200,51.6800,1.799379
FILLER_14_277,VPWR,li1,135.7000,51.6800,1.799379
FILLER_14_265,VPWR,li1,130.1800,51.6800,1.799379
FILLER_14_253,VPWR,li1,124.6600,51.6800,1.799379
FILLER_14_251,VPWR,li1,121.2100,51.6800,1.799379
FILLER_14_247,VPWR,li1,120.0600,51.6800,1.799379
FILLER_14_235,VPWR,li1,116.3800,51.6800,1.799380
FILLER_14_222,VPWR,li1,108.5600,51.6800,1.799386
FILLER_14_190,VPWR,li1,94.3000,51.6800,1.799413
FILLER_14_172,VPWR,li1,84.8700,51.6800,1.799446
FILLER_14_168,VPWR,li1,83.7200,51.6800,1.799453
FILLER_14_158,VPWR,li1,78.4300,51.6800,1.799478
FILLER_14_154,VPWR,li1,77.2800,51.6800,1.799478
FILLER_14_122,VPWR,li1,61.8700,51.6800,1.799563
FILLER_14_105,VPWR,li1,54.0500,51.6800,1.799614
FILLER_14_52,VPWR,li1,29.6700,51.6800,1.799813
FILLER_14_29,VPWR,li1,20.2400,51.6800,1.799902
FILLER_14_27,VPWR,li1,18.1700,51.6800,1.799902
FILLER_14_15,VPWR,li1,15.1800,51.6800,1.799902
FILLER_14_3,VPWR,li1,9.6600,51.6800,1.799902
FILLER_13_305,VPWR,li1,147.2000,46.2400,1.799398
FILLER_13_293,VPWR,li1,143.0600,46.2400,1.799398
FILLER_13_281,VPWR,li1,137.5400,46.2400,1.799398
FILLER_13_274,VPWR,li1,132.9400,46.2400,1.799398
FILLER_13_262,VPWR,li1,128.8000,46.2400,1.799398
FILLER_13_237,VPWR,li1,115.0000,46.2400,1.799403
FILLER_13_221,VPWR,li1,107.8700,46.2400,1.799410
