Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_34_133,VGND,li1,68.0800,103.3600,0.000725
FILLER_34_121,VGND,li1,63.9400,103.3600,0.000674
FILLER_34_109,VGND,li1,58.4200,103.3600,0.000605
FILLER_34_96,VGND,li1,51.5200,103.3600,0.000518
FILLER_34_85,VGND,li1,46.4600,103.3600,0.000453
FILLER_34_66,VGND,li1,36.1100,103.3600,0.000320
FILLER_34_51,VGND,li1,29.4400,103.3600,0.000228
FILLER_34_43,VGND,li1,27.1400,103.3600,0.000195
FILLER_34_26,VGND,li1,17.9400,103.3600,0.000160
FILLER_34_3,VGND,li1,8.7400,103.3600,0.000160
FILLER_33_302,VGND,li1,144.6700,103.3600,0.001413
FILLER_33_272,VGND,li1,130.8700,103.3600,0.001387
FILLER_33_268,VGND,li1,129.7200,103.3600,0.001387
FILLER_33_256,VGND,li1,126.0400,103.3600,0.001379
FILLER_33_237,VGND,li1,115.4600,103.3600,0.001257
FILLER_33_225,VGND,li1,111.7800,103.3600,0.001227
FILLER_33_220,VGND,li1,107.6400,103.3600,0.001183
FILLER_33_208,VGND,li1,103.9600,103.3600,0.001143
FILLER_33_202,VGND,li1,99.1300,103.3600,0.001089
FILLER_33_194,VGND,li1,96.6000,103.3600,0.001046
FILLER_33_182,VGND,li1,92.0000,103.3600,0.001009
FILLER_33_169,VGND,li1,85.1000,103.3600,0.000937
FILLER_33_161,VGND,li1,80.2700,103.3600,0.000858
FILLER_33_149,VGND,li1,76.8200,103.3600,0.000835
FILLER_33_137,VGND,li1,71.3000,103.3600,0.000751
FILLER_33_125,VGND,li1,65.7800,103.3600,0.000697
FILLER_33_113,VGND,li1,60.2600,103.3600,0.000628
FILLER_33_111,VGND,li1,56.8100,103.3600,0.000570
FILLER_33_106,VGND,li1,54.5100,103.3600,0.000541
FILLER_33_102,VGND,li1,53.3600,103.3600,0.000541
FILLER_33_90,VGND,li1,49.6800,103.3600,0.000486
FILLER_33_78,VGND,li1,44.1600,103.3600,0.000424
FILLER_33_48,VGND,li1,29.4400,103.3600,0.000228
FILLER_33_11,VGND,li1,11.2700,103.3600,0.000160
FILLER_33_3,VGND,li1,8.7400,103.3600,0.000160
FILLER_32_309,VGND,li1,148.1200,97.9200,0.000462
FILLER_32_304,VGND,li1,146.2800,97.9200,0.000462
FILLER_32_292,VGND,li1,142.6000,97.9200,0.000461
FILLER_32_281,VGND,li1,135.7000,97.9200,0.000461
FILLER_32_273,VGND,li1,131.7900,97.9200,0.000461
FILLER_32_265,VGND,li1,129.2600,97.9200,0.000461
FILLER_32_253,VGND,li1,124.6600,97.9200,0.000460
FILLER_32_251,VGND,li1,121.2100,97.9200,0.000460
FILLER_32_241,VGND,li1,116.6100,97.9200,0.000460
FILLER_32_233,VGND,li1,114.5400,97.9200,0.000459
FILLER_32_221,VGND,li1,109.9400,97.9200,0.000458
FILLER_32_209,VGND,li1,104.4200,97.9200,0.000457
FILLER_32_197,VGND,li1,98.9000,97.9200,0.000450
FILLER_32_195,VGND,li1,95.4500,97.9200,0.000444
FILLER_32_191,VGND,li1,94.3000,97.9200,0.000440
FILLER_32_185,VGND,li1,91.3100,97.9200,0.000436
FILLER_32_179,VGND,li1,88.0900,97.9200,0.000431
FILLER_32_175,VGND,li1,86.9400,97.9200,0.000426
FILLER_32_170,VGND,li1,83.9500,97.9200,0.000420
FILLER_32_153,VGND,li1,77.2800,97.9200,0.000398
FILLER_32_136,VGND,li1,69.0000,97.9200,0.000368
FILLER_32_124,VGND,li1,65.3200,97.9200,0.000351
FILLER_32_97,VGND,li1,50.8300,97.9200,0.000272
FILLER_32_85,VGND,li1,47.3800,97.9200,0.000249
FILLER_32_80,VGND,li1,43.2400,97.9200,0.000231
FILLER_32_45,VGND,li1,26.4500,97.9200,0.000112
FILLER_32_39,VGND,li1,24.8400,97.9200,0.000089
FILLER_32_15,VGND,li1,12.6500,97.9200,0.000096
FILLER_32_3,VGND,li1,9.6600,97.9200,0.000096
FILLER_31_305,VGND,li1,146.2800,97.9200,0.000462
FILLER_31_293,VGND,li1,143.0600,97.9200,0.000461
FILLER_31_281,VGND,li1,137.5400,97.9200,0.000461
FILLER_31_276,VGND,li1,133.4000,97.9200,0.000461
FILLER_31_264,VGND,li1,129.7200,97.9200,0.000461
FILLER_31_237,VGND,li1,114.7700,97.9200,0.000459
FILLER_31_225,VGND,li1,111.7800,97.9200,0.000459
FILLER_31_221,VGND,li1,107.8700,97.9200,0.000458
FILLER_31_204,VGND,li1,99.5900,97.9200,0.000450
FILLER_31_189,VGND,li1,93.1500,97.9200,0.000440
FILLER_31_181,VGND,li1,90.6200,97.9200,0.000436
FILLER_31_169,VGND,li1,86.0200,97.9200,0.000426
FILLER_31_165,VGND,li1,82.1100,97.9200,0.000414
FILLER_31_157,VGND,li1,79.5800,97.9200,0.000406
FILLER_31_126,VGND,li1,64.8600,97.9200,0.000351
FILLER_31_113,VGND,li1,57.7300,97.9200,0.000311
FILLER_31_108,VGND,li1,56.1200,97.9200,0.000311
FILLER_31_94,VGND,li1,49.6800,97.9200,0.000272
FILLER_31_82,VGND,li1,46.0000,97.9200,0.000249
FILLER_31_70,VGND,li1,40.4800,97.9200,0.000207
FILLER_31_53,VGND,li1,30.5900,97.9200,0.000145
FILLER_31_45,VGND,li1,28.0600,97.9200,0.000112
FILLER_31_33,VGND,li1,23.4600,97.9200,0.000089
FILLER_31_29,VGND,li1,19.0900,97.9200,0.000094
FILLER_31_17,VGND,li1,16.1000,97.9200,0.000095
FILLER_31_3,VGND,li1,8.7400,97.9200,0.000096
FILLER_30_309,VGND,li1,148.1200,92.4800,0.000900
FILLER_30_296,VGND,li1,142.6000,92.4800,0.000898
FILLER_30_279,VGND,li1,134.0900,92.4800,0.000887
FILLER_30_273,VGND,li1,132.4800,92.4800,0.000883
FILLER_30_253,VGND,li1,122.8200,92.4800,0.000864
FILLER_30_235,VGND,li1,114.3100,92.4800,0.000837
FILLER_30_223,VGND,li1,110.8600,92.4800,0.000827
FILLER_30_214,VGND,li1,104.1900,92.4800,0.000801
FILLER_30_207,VGND,li1,101.4300,92.4800,0.000791
FILLER_30_197,VGND,li1,96.6000,92.4800,0.000771
FILLER_30_193,VGND,li1,94.9900,92.4800,0.000760
FILLER_30_178,VGND,li1,89.2400,92.4800,0.000735
FILLER_30_166,VGND,li1,84.6400,92.4800,0.000696
FILLER_30_139,VGND,li1,69.6900,92.4800,0.000599
FILLER_30_93,VGND,li1,48.5300,92.4800,0.000399
FILLER_30_85,VGND,li1,46.4600,92.4800,0.000376
FILLER_30_72,VGND,li1,41.4000,92.4800,0.000321
FILLER_30_60,VGND,li1,35.8800,92.4800,0.000261
FILLER_30_50,VGND,li1,29.2100,92.4800,0.000185
FILLER_30_35,VGND,li1,23.4600,92.4800,0.000140
FILLER_30_27,VGND,li1,18.1700,92.4800,0.000149
FILLER_30_3,VGND,li1,8.7400,92.4800,0.000155
FILLER_29_310,VGND,li1,148.3500,92.4800,0.000900
FILLER_29_281,VGND,li1,135.0100,92.4800,0.000887
FILLER_29_270,VGND,li1,131.1000,92.4800,0.000883
FILLER_29_258,VGND,li1,126.9600,92.4800,0.000876
FILLER_29_225,VGND,li1,109.9400,92.4800,0.000821
FILLER_29_207,VGND,li1,100.9700,92.4800,0.000791
FILLER_29_203,VGND,li1,99.8200,92.4800,0.000782
FILLER_29_186,VGND,li1,92.0000,92.4800,0.000749
FILLER_29_162,VGND,li1,81.4200,92.4800,0.000681
FILLER_29_150,VGND,li1,77.2800,92.4800,0.000648
FILLER_29_123,VGND,li1,63.0200,92.4800,0.000528
FILLER_29_87,VGND,li1,46.4600,92.4800,0.000376
FILLER_29_75,VGND,li1,42.7800,92.4800,0.000321
FILLER_29_63,VGND,li1,35.8800,92.4800,0.000261
FILLER_29_57,VGND,li1,31.9700,92.4800,0.000212
FILLER_29_44,VGND,li1,28.5200,92.4800,0.000159
FILLER_29_23,VGND,li1,16.5600,92.4800,0.000149
FILLER_29_3,VGND,li1,7.3600,92.4800,0.000155
FILLER_28_309,VGND,li1,148.1200,87.0400,0.000760
FILLER_28_279,VGND,li1,134.0900,87.0400,0.000750
FILLER_28_271,VGND,li1,132.0200,87.0400,0.000747
FILLER_28_259,VGND,li1,127.4200,87.0400,0.000742
FILLER_28_253,VGND,li1,122.3600,87.0400,0.000730
FILLER_28_248,VGND,li1,120.5200,87.0400,0.000726
FILLER_28_229,VGND,li1,111.3200,87.0400,0.000703
FILLER_28_221,VGND,li1,109.0200,87.0400,0.000696
FILLER_28_209,VGND,li1,104.4200,87.0400,0.000684
FILLER_28_197,VGND,li1,98.9000,87.0400,0.000669
FILLER_28_194,VGND,li1,95.2200,87.0400,0.000660
FILLER_28_186,VGND,li1,92.9200,87.0400,0.000651
FILLER_28_162,VGND,li1,80.2700,87.0400,0.000593
FILLER_28_156,VGND,li1,78.6600,87.0400,0.000576
FILLER_28_144,VGND,li1,74.5200,87.0400,0.000555
FILLER_28_137,VGND,li1,69.2300,87.0400,0.000520
FILLER_28_125,VGND,li1,65.7800,87.0400,0.000497
FILLER_28_107,VGND,li1,54.9700,87.0400,0.000419
FILLER_28_91,VGND,li1,47.6100,87.0400,0.000354
FILLER_28_85,VGND,li1,46.0000,87.0400,0.000325
FILLER_28_49,VGND,li1,28.2900,87.0400,0.000157
FILLER_28_45,VGND,li1,27.1400,87.0400,0.000157
FILLER_28_26,VGND,li1,17.9400,87.0400,0.000121
FILLER_28_3,VGND,li1,8.2800,87.0400,0.000121
FILLER_27_298,VGND,li1,142.8300,87.0400,0.000760
FILLER_27_281,VGND,li1,135.7000,87.0400,0.000750
FILLER_27_279,VGND,li1,134.0900,87.0400,0.000750
FILLER_27_275,VGND,li1,132.9400,87.0400,0.000747
FILLER_27_241,VGND,li1,116.6100,87.0400,0.000712
FILLER_27_237,VGND,li1,115.4600,87.0400,0.000712
FILLER_27_225,VGND,li1,111.7800,87.0400,0.000703
FILLER_27_223,VGND,li1,108.3300,87.0400,0.000690
FILLER_27_217,VGND,li1,106.7200,87.0400,0.000690
FILLER_27_205,VGND,li1,102.5800,87.0400,0.000679
FILLER_27_193,VGND,li1,97.0600,87.0400,0.000664
FILLER_27_167,VGND,li1,82.5700,87.0400,0.000608
FILLER_27_163,VGND,li1,81.4200,87.0400,0.000593
FILLER_27_151,VGND,li1,77.7400,87.0400,0.000576
FILLER_27_139,VGND,li1,72.2200,87.0400,0.000533
FILLER_27_127,VGND,li1,66.7000,87.0400,0.000497
FILLER_27_100,VGND,li1,54.2800,87.0400,0.000403
FILLER_27_91,VGND,li1,47.8400,87.0400,0.000354
FILLER_27_83,VGND,li1,45.5400,87.0400,0.000325
FILLER_27_54,VGND,li1,30.8200,87.0400,0.000183
FILLER_27_3,VGND,li1,8.2800,87.0400,0.000121
FILLER_26_309,VGND,li1,148.1200,81.6000,0.001730
FILLER_26_293,VGND,li1,140.5300,81.6000,0.001730
FILLER_26_285,VGND,li1,136.8500,81.6000,0.001730
FILLER_26_279,VGND,li1,135.2400,81.6000,0.001730
FILLER_26_267,VGND,li1,131.1000,81.6000,0.001730
FILLER_26_248,VGND,li1,120.5200,81.6000,0.001729
FILLER_26_229,VGND,li1,113.6200,81.6000,0.001728
FILLER_26_217,VGND,li1,108.1000,81.6000,0.001726
FILLER_26_194,VGND,li1,95.2200,81.6000,0.001647
FILLER_26_175,VGND,li1,86.4800,81.6000,0.001520
FILLER_26_164,VGND,li1,81.8800,81.6000,0.001445
FILLER_26_141,VGND,li1,70.6100,81.6000,0.001206
FILLER_26_128,VGND,li1,67.1600,81.6000,0.001168
FILLER_26_116,VGND,li1,61.6400,81.6000,0.001055
FILLER_26_109,VGND,li1,56.3500,81.6000,0.000922
FILLER_26_97,VGND,li1,52.9000,81.6000,0.000841
FILLER_26_85,VGND,li1,47.3800,81.6000,0.000744
FILLER_26_81,VGND,li1,43.4700,81.6000,0.000652
FILLER_26_73,VGND,li1,40.9400,81.6000,0.000600
FILLER_26_42,VGND,li1,25.3000,81.6000,0.000240
FILLER_26_34,VGND,li1,23.0000,81.6000,0.000241
FILLER_26_25,VGND,li1,17.7100,81.6000,0.000244
FILLER_26_17,VGND,li1,15.1800,81.6000,0.000244
FILLER_26_9,VGND,li1,9.8900,81.6000,0.000245
FILLER_26_3,VGND,li1,8.2800,81.6000,0.000245
FILLER_25_308,VGND,li1,147.8900,81.6000,0.001730
FILLER_25_299,VGND,li1,143.2900,81.6000,0.001730
FILLER_25_281,VGND,li1,136.6200,81.6000,0.001730
FILLER_25_279,VGND,li1,134.0900,81.6000,0.001730
FILLER_25_273,VGND,li1,132.4800,81.6000,0.001730
FILLER_25_261,VGND,li1,128.3400,81.6000,0.001729
FILLER_25_239,VGND,li1,115.6900,81.6000,0.001728
FILLER_25_233,VGND,li1,114.0800,81.6000,0.001728
FILLER_25_221,VGND,li1,107.8700,81.6000,0.001726
FILLER_25_213,VGND,li1,105.3400,81.6000,0.001725
FILLER_25_205,VGND,li1,100.2800,81.6000,0.001724
FILLER_25_190,VGND,li1,94.7600,81.6000,0.001647
FILLER_25_178,VGND,li1,88.7800,81.6000,0.001557
FILLER_25_173,VGND,li1,85.3300,81.6000,0.001483
FILLER_25_169,VGND,li1,84.1800,81.6000,0.001483
FILLER_25_165,VGND,li1,82.1100,81.6000,0.001445
FILLER_25_142,VGND,li1,71.0700,81.6000,0.001248
FILLER_25_134,VGND,li1,69.0000,81.6000,0.001206
FILLER_25_100,VGND,li1,51.7500,81.6000,0.000841
FILLER_25_88,VGND,li1,48.7600,81.6000,0.000744
FILLER_25_76,VGND,li1,43.2400,81.6000,0.000652
FILLER_25_64,VGND,li1,37.7200,81.6000,0.000524
FILLER_25_55,VGND,li1,31.0500,81.6000,0.000341
FILLER_25_37,VGND,li1,25.3000,81.6000,0.000240
FILLER_25_25,VGND,li1,19.7800,81.6000,0.000243
FILLER_25_9,VGND,li1,9.8900,81.6000,0.000245
FILLER_25_3,VGND,li1,8.2800,81.6000,0.000245
FILLER_24_309,VGND,li1,148.1200,76.1600,0.000803
FILLER_24_303,VGND,li1,145.1300,76.1600,0.000803
FILLER_24_285,VGND,li1,137.0800,76.1600,0.000798
FILLER_24_277,VGND,li1,134.7800,76.1600,0.000794
FILLER_24_265,VGND,li1,130.1800,76.1600,0.000789
FILLER_24_253,VGND,li1,124.6600,76.1600,0.000782
FILLER_24_251,VGND,li1,121.2100,76.1600,0.000773
FILLER_24_238,VGND,li1,115.2300,76.1600,0.000758
FILLER_24_226,VGND,li1,112.2400,76.1600,0.000747
FILLER_24_208,VGND,li1,101.4300,76.1600,0.000716
FILLER_24_197,VGND,li1,96.8300,76.1600,0.000697
FILLER_24_195,VGND,li1,95.4500,76.1600,0.000685
FILLER_24_177,VGND,li1,88.7800,76.1600,0.000648
FILLER_24_165,VGND,li1,84.1800,76.1600,0.000629
FILLER_24_141,VGND,li1,71.0700,76.1600,0.000544
FILLER_24_126,VGND,li1,63.9400,76.1600,0.000501
FILLER_24_118,VGND,li1,61.6400,76.1600,0.000483
FILLER_24_95,VGND,li1,49.4500,76.1600,0.000364
FILLER_24_91,VGND,li1,48.3000,76.1600,0.000364
FILLER_24_83,VGND,li1,43.9300,76.1600,0.000326
FILLER_24_77,VGND,li1,42.3200,76.1600,0.000307
FILLER_24_65,VGND,li1,38.1800,76.1600,0.000252
FILLER_24_53,VGND,li1,32.6600,76.1600,0.000209
FILLER_24_41,VGND,li1,27.1400,76.1600,0.000148
FILLER_24_29,VGND,li1,21.6200,76.1600,0.000131
FILLER_24_26,VGND,li1,17.9400,76.1600,0.000137
FILLER_23_307,VGND,li1,147.6600,76.1600,0.000803
FILLER_23_277,VGND,li1,133.6300,76.1600,0.000794
FILLER_23_269,VGND,li1,131.1000,76.1600,0.000789
FILLER_23_233,VGND,li1,113.1600,76.1600,0.000753
FILLER_23_225,VGND,li1,110.8600,76.1600,0.000747
FILLER_23_218,VGND,li1,107.1800,76.1600,0.000733
FILLER_23_206,VGND,li1,103.0400,76.1600,0.000716
FILLER_23_182,VGND,li1,89.4700,76.1600,0.000660
FILLER_23_174,VGND,li1,87.4000,76.1600,0.000648
FILLER_23_164,VGND,li1,81.8800,76.1600,0.000616
FILLER_23_140,VGND,li1,70.1500,76.1600,0.000544
FILLER_23_110,VGND,li1,56.5800,76.1600,0.000442
FILLER_23_99,VGND,li1,51.7500,76.1600,0.000400
FILLER_23_91,VGND,li1,47.8400,76.1600,0.000364
FILLER_23_78,VGND,li1,42.0900,76.1600,0.000307
FILLER_23_52,VGND,li1,30.3600,76.1600,0.000184
FILLER_23_40,VGND,li1,26.6800,76.1600,0.000126
FILLER_23_15,VGND,li1,12.8800,76.1600,0.000142
FILLER_22_309,VGND,li1,148.1200,70.7200,0.000772
FILLER_22_283,VGND,li1,135.9300,70.7200,0.000758
FILLER_22_277,VGND,li1,133.1700,70.7200,0.000751
FILLER_22_271,VGND,li1,131.5600,70.7200,0.000751
FILLER_22_259,VGND,li1,127.4200,70.7200,0.000741
FILLER_22_226,VGND,li1,112.2400,70.7200,0.000705
FILLER_22_209,VGND,li1,101.8900,70.7200,0.000673
FILLER_22_205,VGND,li1,100.7400,70.7200,0.000673
FILLER_22_192,VGND,li1,94.7600,70.7200,0.000651
FILLER_22_186,VGND,li1,91.3100,70.7200,0.000638
FILLER_22_136,VGND,li1,69.0000,70.7200,0.000508
FILLER_22_108,VGND,li1,55.4300,70.7200,0.000403
FILLER_22_102,VGND,li1,53.8200,70.7200,0.000403
FILLER_22_52,VGND,li1,29.6700,70.7200,0.000155
FILLER_22_46,VGND,li1,28.0600,70.7200,0.000155
FILLER_22_26,VGND,li1,17.9400,70.7200,0.000132
FILLER_21_305,VGND,li1,146.2800,70.7200,0.000772
FILLER_21_274,VGND,li1,131.7900,70.7200,0.000751
FILLER_21_262,VGND,li1,128.8000,70.7200,0.000741
FILLER_21_250,VGND,li1,123.2800,70.7200,0.000728
FILLER_21_246,VGND,li1,118.9100,70.7200,0.000719
FILLER_21_237,VGND,li1,115.4600,70.7200,0.000714
FILLER_21_225,VGND,li1,111.7800,70.7200,0.000705
FILLER_21_223,VGND,li1,108.3300,70.7200,0.000697
FILLER_21_211,VGND,li1,103.5000,70.7200,0.000683
FILLER_21_201,VGND,li1,98.6700,70.7200,0.000663
FILLER_21_193,VGND,li1,96.1400,70.7200,0.000651
FILLER_21_181,VGND,li1,91.5400,70.7200,0.000638
FILLER_21_169,VGND,li1,86.0200,70.7200,0.000618
FILLER_21_167,VGND,li1,82.5700,70.7200,0.000592
FILLER_21_163,VGND,li1,81.4200,70.7200,0.000592
FILLER_21_150,VGND,li1,75.2100,70.7200,0.000558
FILLER_21_142,VGND,li1,72.6800,70.7200,0.000541
FILLER_21_134,VGND,li1,67.6200,70.7200,0.000508
FILLER_21_100,VGND,li1,54.2800,70.7200,0.000403
FILLER_21_65,VGND,li1,35.8800,70.7200,0.000236
FILLER_21_57,VGND,li1,33.5800,70.7200,0.000213
FILLER_21_54,VGND,li1,30.8200,70.7200,0.000184
FILLER_21_46,VGND,li1,28.5200,70.7200,0.000155
FILLER_21_3,VGND,li1,7.3600,70.7200,0.000137
FILLER_20_309,VGND,li1,148.1200,65.2800,0.001371
FILLER_20_303,VGND,li1,145.1300,65.2800,0.001371
FILLER_20_292,VGND,li1,140.7600,65.2800,0.001371
FILLER_20_286,VGND,li1,137.3100,65.2800,0.001370
FILLER_20_277,VGND,li1,133.4000,65.2800,0.001370
FILLER_20_265,VGND,li1,130.1800,65.2800,0.001370
FILLER_20_253,VGND,li1,124.6600,65.2800,0.001370
FILLER_20_251,VGND,li1,121.2100,65.2800,0.001370
FILLER_20_224,VGND,li1,110.4000,65.2800,0.001265
FILLER_20_205,VGND,li1,100.5100,65.2800,0.001178
FILLER_20_197,VGND,li1,97.9800,65.2800,0.001139
FILLER_20_193,VGND,li1,94.9900,65.2800,0.001116
FILLER_20_181,VGND,li1,91.5400,65.2800,0.001078
FILLER_20_172,VGND,li1,86.0200,65.2800,0.001015
FILLER_20_160,VGND,li1,81.8800,65.2800,0.000968
FILLER_20_148,VGND,li1,76.3600,65.2800,0.000904
FILLER_20_125,VGND,li1,63.2500,65.2800,0.000744
FILLER_20_117,VGND,li1,61.1800,65.2800,0.000717
FILLER_20_105,VGND,li1,56.5800,65.2800,0.000645
FILLER_20_93,VGND,li1,51.0600,65.2800,0.000573
FILLER_20_78,VGND,li1,41.8600,65.2800,0.000441
FILLER_20_57,VGND,li1,32.4300,65.2800,0.000271
FILLER_20_45,VGND,li1,28.9800,65.2800,0.000235
FILLER_20_3,VGND,li1,7.3600,65.2800,0.000184
FILLER_19_300,VGND,li1,144.2100,65.2800,0.001371
FILLER_19_281,VGND,li1,137.5400,65.2800,0.001370
FILLER_19_279,VGND,li1,134.0900,65.2800,0.001370
FILLER_19_271,VGND,li1,132.0200,65.2800,0.001370
FILLER_19_259,VGND,li1,127.4200,65.2800,0.001370
FILLER_19_233,VGND,li1,112.9300,65.2800,0.001306
FILLER_19_225,VGND,li1,110.8600,65.2800,0.001286
FILLER_19_223,VGND,li1,108.3300,65.2800,0.001245
FILLER_19_217,VGND,li1,106.7200,65.2800,0.001245
FILLER_19_205,VGND,li1,102.5800,65.2800,0.001201
FILLER_19_193,VGND,li1,97.0600,65.2800,0.001139
FILLER_19_181,VGND,li1,91.5400,65.2800,0.001078
FILLER_19_169,VGND,li1,86.0200,65.2800,0.001015
FILLER_19_164,VGND,li1,81.8800,65.2800,0.000968
FILLER_19_152,VGND,li1,78.2000,65.2800,0.000925
FILLER_19_140,VGND,li1,72.6800,65.2800,0.000853
FILLER_19_133,VGND,li1,67.1600,65.2800,0.000789
FILLER_19_113,VGND,li1,58.1900,65.2800,0.000675
FILLER_19_108,VGND,li1,56.1200,65.2800,0.000645
FILLER_19_96,VGND,li1,52.4400,65.2800,0.000573
FILLER_19_74,VGND,li1,39.7900,65.2800,0.000404
FILLER_19_63,VGND,li1,34.7300,65.2800,0.000308
FILLER_19_57,VGND,li1,33.1200,65.2800,0.000308
FILLER_19_54,VGND,li1,30.8200,65.2800,0.000271
FILLER_19_46,VGND,li1,28.5200,65.2800,0.000235
FILLER_19_9,VGND,li1,9.8900,65.2800,0.000184
FILLER_19_3,VGND,li1,8.2800,65.2800,0.000184
FILLER_18_309,VGND,li1,148.1200,59.8400,0.000716
FILLER_18_305,VGND,li1,146.5100,59.8400,0.000716
FILLER_18_269,VGND,li1,132.0200,59.8400,0.000704
FILLER_18_249,VGND,li1,120.7500,59.8400,0.000682
FILLER_18_237,VGND,li1,117.3000,59.8400,0.000677
FILLER_18_221,VGND,li1,109.9400,59.8400,0.000657
FILLER_18_209,VGND,li1,104.4200,59.8400,0.000646
FILLER_18_197,VGND,li1,98.9000,59.8400,0.000625
FILLER_18_195,VGND,li1,95.4500,59.8400,0.000608
FILLER_18_187,VGND,li1,91.7700,59.8400,0.000596
FILLER_18_178,VGND,li1,87.8600,59.8400,0.000576
FILLER_18_170,VGND,li1,84.1800,59.8400,0.000555
FILLER_18_165,VGND,li1,81.8800,59.8400,0.000541
FILLER_18_141,VGND,li1,70.8400,59.8400,0.000460
FILLER_18_137,VGND,li1,69.2300,59.8400,0.000460
FILLER_18_125,VGND,li1,65.7800,59.8400,0.000430
FILLER_18_113,VGND,li1,60.2600,59.8400,0.000395
FILLER_18_103,VGND,li1,54.2800,59.8400,0.000355
FILLER_18_91,VGND,li1,50.1400,59.8400,0.000316
FILLER_18_60,VGND,li1,33.8100,59.8400,0.000189
FILLER_18_52,VGND,li1,29.9000,59.8400,0.000150
FILLER_18_44,VGND,li1,27.6000,59.8400,0.000130
FILLER_18_29,VGND,li1,19.0900,59.8400,0.000109
FILLER_18_27,VGND,li1,18.1700,59.8400,0.000109
FILLER_18_21,VGND,li1,16.5600,59.8400,0.000109
FILLER_18_15,VGND,li1,12.6500,59.8400,0.000110
FILLER_18_3,VGND,li1,9.6600,59.8400,0.000110
FILLER_17_308,VGND,li1,147.8900,59.8400,0.000716
FILLER_17_281,VGND,li1,135.4700,59.8400,0.000707
FILLER_17_274,VGND,li1,132.0200,59.8400,0.000704
FILLER_17_266,VGND,li1,129.7200,59.8400,0.000701
FILLER_17_225,VGND,li1,111.7800,59.8400,0.000664
FILLER_17_164,VGND,li1,81.8800,59.8400,0.000541
FILLER_17_152,VGND,li1,78.2000,59.8400,0.000519
FILLER_17_135,VGND,li1,69.4600,59.8400,0.000460
FILLER_17_123,VGND,li1,64.8600,59.8400,0.000430
FILLER_17_111,VGND,li1,56.8100,59.8400,0.000372
FILLER_17_103,VGND,li1,54.7400,59.8400,0.000355
FILLER_17_41,VGND,li1,26.2200,59.8400,0.000106
FILLER_17_27,VGND,li1,18.4000,59.8400,0.000109
FILLER_17_15,VGND,li1,15.1800,59.8400,0.000109
FILLER_17_3,VGND,li1,9.6600,59.8400,0.000110
FILLER_16_309,VGND,li1,148.1200,54.4000,0.000553
FILLER_16_302,VGND,li1,144.9000,54.4000,0.000552
FILLER_16_284,VGND,li1,136.3900,54.4000,0.000545
FILLER_16_276,VGND,li1,134.3200,54.4000,0.000542
FILLER_16_258,VGND,li1,124.6600,54.4000,0.000523
FILLER_16_239,VGND,li1,115.6900,54.4000,0.000498
FILLER_16_227,VGND,li1,112.7000,54.4000,0.000487
FILLER_16_215,VGND,li1,107.1800,54.4000,0.000473
FILLER_16_205,VGND,li1,100.5100,54.4000,0.000453
FILLER_16_197,VGND,li1,97.9800,54.4000,0.000445
FILLER_16_188,VGND,li1,92.6900,54.4000,0.000423
FILLER_16_167,VGND,li1,83.0300,54.4000,0.000397
FILLER_16_157,VGND,li1,78.4300,54.4000,0.000378
FILLER_16_149,VGND,li1,75.9000,54.4000,0.000366
FILLER_16_139,VGND,li1,69.6900,54.4000,0.000343
FILLER_16_135,VGND,li1,68.5400,54.4000,0.000343
FILLER_16_123,VGND,li1,64.8600,54.4000,0.000326
FILLER_16_85,VGND,li1,45.0800,54.4000,0.000226
FILLER_16_49,VGND,li1,28.2900,54.4000,0.000105
FILLER_16_15,VGND,li1,13.8000,54.4000,0.000090
FILLER_16_3,VGND,li1,9.6600,54.4000,0.000090
FILLER_15_297,VGND,li1,143.5200,54.4000,0.000552
FILLER_15_281,VGND,li1,136.1600,54.4000,0.000545
FILLER_15_268,VGND,li1,131.5600,54.4000,0.000538
FILLER_15_241,VGND,li1,116.6100,54.4000,0.000498
FILLER_15_237,VGND,li1,115.4600,54.4000,0.000498
FILLER_15_225,VGND,li1,111.7800,54.4000,0.000487
FILLER_15_220,VGND,li1,107.6400,54.4000,0.000473
FILLER_15_210,VGND,li1,103.0400,54.4000,0.000460
FILLER_15_198,VGND,li1,99.3600,54.4000,0.000445
FILLER_15_186,VGND,li1,93.8400,54.4000,0.000432
FILLER_15_174,VGND,li1,88.3200,54.4000,0.000414
FILLER_15_165,VGND,li1,82.1100,54.4000,0.000389
FILLER_15_153,VGND,li1,78.6600,54.4000,0.000378
FILLER_15_131,VGND,li1,66.2400,54.4000,0.000336
FILLER_15_123,VGND,li1,63.9400,54.4000,0.000326
FILLER_15_91,VGND,li1,48.0700,54.4000,0.000239
FILLER_15_83,VGND,li1,45.5400,54.4000,0.000226
FILLER_15_71,VGND,li1,40.9400,54.4000,0.000199
FILLER_15_53,VGND,li1,30.5900,54.4000,0.000132
FILLER_15_41,VGND,li1,27.1400,54.4000,0.000105
FILLER_15_20,VGND,li1,14.9500,54.4000,0.000090
FILLER_15_9,VGND,li1,9.8900,54.4000,0.000090
FILLER_15_3,VGND,li1,8.2800,54.4000,0.000090
FILLER_14_309,VGND,li1,148.1200,48.9600,0.001271
FILLER_14_303,VGND,li1,145.1300,48.9600,0.001270
